date,symbol,price,price_usd,change_in_value_try,change_in_value_usd,change_in_prcntg_try,change_in_prcntg_usd
2023-12-28,ULKER.IS,74.085,2.520926908942425,4.302999999999997,0.1397762913214602,0.06166346622338126,0.0587011549320271
2023-12-29,ULKER.IS,75.751,2.566090785907859,1.666000000000011,0.04516387696543411,0.022487683066747755,0.01791558367092083
2024-01-02,ULKER.IS,77.648,2.6385755063205107,1.8969999999999914,0.07248472041265153,0.025042573695396753,0.028247137946449286
2024-01-03,ULKER.IS,76.075,2.557572701294335,-1.5729999999999933,-0.08100280502617574,-0.020258087780754108,-0.030699445527383795
2024-01-04,ULKER.IS,75.242,2.5266798750797546,-0.8329999999999984,-0.03089282621458045,-0.010949720670391017,-0.012078963072661097
2024-01-05,ULKER.IS,73.808,2.4733755571194,-1.4339999999999975,-0.05330431796035473,-0.019058504558624123,-0.021096585478076135
2024-01-08,ULKER.IS,74.594,2.5044990598979315,0.7859999999999872,0.03112350277853171,0.010649252113591912,0.012583411641206466
2024-01-09,ULKER.IS,73.113,2.4441064384569096,-1.4809999999999945,-0.060392621441021976,-0.019854143764914012,-0.024113653068603358
2024-01-10,ULKER.IS,74.039,2.471096722515186,0.9260000000000019,0.026990284058276526,0.012665326275764999,0.011043006815741219
2024-01-11,ULKER.IS,73.484,2.461445702418436,-0.5550000000000068,-0.009651020096749896,-0.007496049379381198,-0.003905561449220274
2024-01-12,ULKER.IS,73.946,2.459864941286052,0.4620000000000033,-0.0015807611323843673,0.006287082902400654,-0.000642208410622791
2024-01-15,ULKER.IS,74.27,2.4703964874933475,0.32399999999999807,0.010531546207295683,0.004381575744462074,0.004281351398825128
2024-01-16,ULKER.IS,76.954,2.5589066604595483,2.6839999999999975,0.08851017296620078,0.03613841389524697,0.03582832691606108
2024-01-17,ULKER.IS,74.918,2.48748256856365,-2.035999999999987,-0.07142409189589838,-0.026457364139615747,-0.02791195669601776
2024-01-18,ULKER.IS,73.854,2.450527573163448,-1.0640000000000072,-0.03695499540020197,-0.014202194399209889,-0.014856383665651562
2024-01-19,ULKER.IS,73.946,2.452278304702527,0.09199999999999875,0.001750731539079009,0.001245700977604347,0.0007144304590782635
2024-01-22,ULKER.IS,74.502,2.4676890464045576,0.5559999999999974,0.015410741702030606,0.007519000351607907,0.006284254797866318
2024-01-23,ULKER.IS,76.862,2.5401368187977127,2.3599999999999994,0.07244777239315514,0.03167700195967882,0.02935855005666621
2024-01-24,ULKER.IS,82.738,2.7325208890650288,5.876000000000005,0.19238407026731608,0.07644870026801276,0.07573768028699113
2024-01-25,ULKER.IS,82.415,2.724642951600106,-0.3229999999999933,-0.007877937464922713,-0.003903889385771908,-0.002883029182484398
2024-01-26,ULKER.IS,84.266,2.7813314849655084,1.850999999999999,0.05668853336540236,0.022459503731116826,0.020805857638011238
2024-01-29,ULKER.IS,85.746,2.827568013190437,1.4799999999999898,0.04623652822492863,0.017563430090427712,0.01662388265291659
2024-01-30,ULKER.IS,84.404,2.781479650683803,-1.3419999999999987,-0.04608836250663417,-0.01565087584260494,-0.01629964771550485
2024-01-31,ULKER.IS,86.487,2.8489030897951113,2.0829999999999984,0.06742343911130844,0.02467892516942327,0.024240133877928338
2024-02-01,ULKER.IS,87.042,2.8669960474308303,0.5550000000000068,0.018092957635718943,0.0064171493981755034,0.006350850508228367
2024-02-02,ULKER.IS,89.772,2.948855237657261,2.730000000000004,0.08185919022643073,0.03136416902185157,0.02855225081310664
2024-02-05,ULKER.IS,89.772,2.962674499191446,0.0,0.013819261534185223,0.0,0.004686313983037094
2024-02-06,ULKER.IS,94.307,3.0882863411599044,4.534999999999997,0.1256118419684582,0.050516864946754,0.04239812439832291
2024-02-07,ULKER.IS,91.901,3.0091025179267215,-2.406000000000006,-0.07918382323318296,-0.025512422195595352,-0.02564005227683741
2024-02-08,ULKER.IS,101.063,3.303684090091857,9.162000000000006,0.2945815721651357,0.09969423618894258,0.09789682153072765
2024-02-09,ULKER.IS,100.6,3.280292161210382,-0.46300000000000807,-0.02339192888147501,-0.004581300772785402,-0.00708055862593826
2024-02-12,ULKER.IS,103.099,3.3639715478987213,2.4990000000000094,0.08367938668833919,0.024840954274353955,0.02550973589421468
2024-02-13,ULKER.IS,98.934,3.221241819424999,-4.165000000000006,-0.14272972847372234,-0.04039806399674106,-0.04242893450239715
2024-02-14,ULKER.IS,102.729,3.343716433941998,3.7950000000000017,0.12247461451699904,0.03835890593729152,0.03802093148624941
2024-02-15,ULKER.IS,100.785,3.277560975609756,-1.9440000000000026,-0.06615545833224212,-0.018923575621294875,-0.019785008579286
2024-02-16,ULKER.IS,98.934,3.210579263345773,-1.850999999999999,-0.06698171226398308,-0.01836582824825117,-0.020436450385647453
2024-02-19,ULKER.IS,97.176,3.154757653475311,-1.7579999999999956,-0.05582160987046203,-0.017769422038935057,-0.017386772071869006
2024-02-20,ULKER.IS,98.472,3.19009977970714,1.2959999999999923,0.03534212623182942,0.01333662632748811,0.011202802279565383
2024-02-21,ULKER.IS,96.065,3.108396699563177,-2.4069999999999965,-0.0817030801439631,-0.02444349662848322,-0.025611449730724045
2024-02-22,ULKER.IS,98.749,3.1837057097720605,2.6839999999999975,0.07530901020888336,0.02793941602040273,0.024227605897106486
2024-02-23,ULKER.IS,97.639,3.1422456795288514,-1.1099999999999994,-0.0414600302432091,-0.011240620158178838,-0.013022569930364991
2024-02-26,ULKER.IS,101.248,3.2562956292413086,3.609000000000009,0.11404994971245719,0.03696268908940081,0.03629568192438648
2024-02-27,ULKER.IS,101.896,3.274713973518447,0.6479999999999961,0.0184183442771384,0.006400126422250185,0.005656226084555405
2024-02-28,ULKER.IS,96.251,3.0903165735567972,-5.644999999999996,-0.18439739996164972,-0.055399623145167554,-0.056309467468857344
2024-02-29,ULKER.IS,98.287,3.149315902464033,2.0360000000000014,0.05899932890723569,0.02115302698153787,0.019091677989265143
2024-03-01,ULKER.IS,98.102,3.136353463985422,-0.18500000000000227,-0.012962438478611116,-0.0018822428194980034,-0.004115953711874121
2024-03-04,ULKER.IS,96.713,3.081013061484549,-1.38900000000001,-0.0553404025008728,-0.01415873274754853,-0.01764482324340788
2024-03-05,ULKER.IS,95.788,3.034050235976054,-0.9249999999999972,-0.046962825508495065,-0.009564381210385386,-0.01524265706483785
2024-03-06,ULKER.IS,92.364,2.9147942438778087,-3.4239999999999924,-0.11925599209824522,-0.03574560487743761,-0.03930587262009544
2024-03-07,ULKER.IS,95.88,3.015378809321634,3.515999999999991,0.1005845654438251,0.03806677926464852,0.03450829013234524
2024-03-08,ULKER.IS,102.451,3.208311151473397,6.570999999999998,0.19293234215176325,0.06853358364622442,0.06398278768668764
2024-03-11,ULKER.IS,105.413,3.294568071008876,2.9620000000000033,0.08625691953547898,0.028911382026529875,0.026885459502849596
2024-03-12,ULKER.IS,103.007,3.215251115897244,-2.4059999999999917,-0.07931695511163195,-0.022824509310995666,-0.024075069448282194
2024-03-13,ULKER.IS,106.986,3.3335202841652647,3.978999999999999,0.11826916826802059,0.038628442727193235,0.03678380443855822
2024-03-14,ULKER.IS,102.081,3.1782122731093745,-4.905000000000001,-0.1553080110558902,-0.04584712018394932,-0.04658979031674926
2024-03-15,ULKER.IS,97.824,3.0386730034479545,-4.257000000000005,-0.13953926966141994,-0.041702177682428676,-0.04390495589047072
2024-03-18,ULKER.IS,95.51,2.958064915758177,-2.313999999999993,-0.08060808768977745,-0.023654726856395136,-0.026527397847123435
2024-03-19,ULKER.IS,98.102,3.034113753750039,2.5919999999999987,0.0760488379918618,0.02713851952675106,0.025708982107436107
2024-03-20,ULKER.IS,97.269,3.0046334908720236,-0.8329999999999984,-0.029480262878015306,-0.008491162259688934,-0.009716268166142017
2024-03-21,ULKER.IS,102.729,3.168985408890397,5.459999999999994,0.16435191801837323,0.05613299201184341,0.05469948947772463
2024-03-22,ULKER.IS,98.287,3.056472929688715,-4.441999999999993,-0.11251247920168161,-0.043239980920674714,-0.03550425915058952
2024-03-25,ULKER.IS,94.214,2.9363877201184354,-4.0730000000000075,-0.1200852095702798,-0.04143986488548845,-0.03928881829897635
2024-03-26,ULKER.IS,92.456,2.8741606565530966,-1.7579999999999956,-0.0622270635653388,-0.018659647186193062,-0.02119170542057336
2024-03-27,ULKER.IS,92.919,2.884966467958271,0.46299999999999386,0.010805811405174559,0.005007787488102489,0.0037596407078139826
2024-03-28,ULKER.IS,95.51,2.9569659442724463,2.591000000000008,0.07199947631417514,0.027884501555117902,0.02495678099341303
2024-03-29,ULKER.IS,96.621,2.9776264291657677,1.11099999999999,0.020660484893321396,0.011632289812584906,0.006987055408379073
2024-04-01,ULKER.IS,95.047,2.9314684020602657,-1.573999999999998,-0.046158027105501986,-0.01629045445607058,-0.01550161788375648
2024-04-02,ULKER.IS,93.382,2.8944888723575724,-1.664999999999992,-0.03697952970269336,-0.017517649163045546,-0.012614677912510919
2024-04-03,ULKER.IS,92.271,2.878790715087982,-1.1110000000000042,-0.01569815726959023,-0.011897367801075198,-0.005423464370344577
2024-04-04,ULKER.IS,93.937,2.9405853811238063,1.6659999999999968,0.061794666035824175,0.01805551039871678,0.02146549442165191
2024-04-05,ULKER.IS,98.657,3.088339333228987,4.719999999999999,0.14775395210518072,0.05024644176416104,0.05024644176416104
2024-04-08,ULKER.IS,105.32,3.2904273931517114,6.662999999999997,0.20208805992272438,0.06753702220825697,0.06543583399283803
2024-04-15,ULKER.IS,102.729,3.170941753866099,-2.590999999999994,-0.11948563928561251,-0.02460121534371429,-0.0363131061740779
2024-04-16,ULKER.IS,103.469,3.192797852315858,0.7399999999999949,0.02185609844975911,0.007203418703579212,0.006892620598631716
2024-04-17,ULKER.IS,103.654,3.1882747377810583,0.18500000000000227,-0.004523114534799699,0.001787975142313103,-0.0014166617318158714
2024-04-18,ULKER.IS,102.729,3.1637153152043367,-0.9249999999999972,-0.024559422576721612,-0.008923919964497262,-0.0077030446233796734
2024-04-19,ULKER.IS,103.192,3.168995485673924,0.46299999999999386,0.005280170469587286,0.004507003864536729,0.0016689777503720027
2024-04-22,ULKER.IS,103.654,3.1792779805539366,0.4620000000000033,0.01028249488001265,0.004477091247383491,0.0032447174274929935
2024-04-24,ULKER.IS,101.341,3.1171295869090456,-2.3130000000000024,-0.062148393644891,-0.02231462365176451,-0.019547958380809027
2024-04-25,ULKER.IS,101.156,3.106088985783155,-0.18499999999998806,-0.011040601125890781,-0.0018255197797534262,-0.0035419127816366247
2024-04-26,ULKER.IS,101.989,3.1347471953281087,0.8329999999999984,0.028658209544953905,0.008234805646723853,0.009226461210906978
2024-04-29,ULKER.IS,107.819,3.314346315821832,5.829999999999998,0.17959912049372306,0.05716302738530632,0.05729301576898771
2024-04-30,ULKER.IS,105.783,3.26793327154773,-2.0360000000000014,-0.04641304427410198,-0.01888349919772958,-0.01400367971582761
2024-05-02,ULKER.IS,104.395,3.2347473119945462,-1.3880000000000052,-0.0331859595531836,-0.013121200949112843,-0.010155029737637933
2024-05-03,ULKER.IS,106.709,3.2931827299941365,2.314000000000007,0.05843541799959029,0.02216581253891481,0.018064909670968632
2024-05-06,ULKER.IS,109.67,3.3951458114048667,2.9609999999999985,0.10196308141073018,0.027748362368684942,0.030961865699724367
2024-05-07,ULKER.IS,108.56,3.3627605860669703,-1.1099999999999994,-0.03238522533789645,-0.010121272909638046,-0.009538684680083231
2024-05-08,ULKER.IS,106.523,3.3024243551587302,-2.037000000000006,-0.06033623090824003,-0.01876381724392051,-0.017942469992729526
2024-05-09,ULKER.IS,107.912,3.335971311982194,1.38900000000001,0.03354695682346387,0.013039437492372574,0.010158281679051973
2024-05-10,ULKER.IS,110.966,3.437288975621844,3.053999999999988,0.10131766363964978,0.028300837719623217,0.030371263468524257
2024-05-13,ULKER.IS,110.503,3.433796339454958,-0.46299999999999386,-0.0034926361668858874,-0.0041724492186795414,-0.0010161019895785772
2024-05-14,ULKER.IS,108.097,3.3516371077762614,-2.406000000000006,-0.08215923167869654,-0.02177316452946987,-0.023926646648979033
2024-05-15,ULKER.IS,113.094,3.503423066199932,4.997,0.1517859584236705,0.04622699982423195,0.04528711001304586
2024-05-16,ULKER.IS,119.295,3.709421641791045,6.201000000000008,0.20599857559111312,0.05483049498647152,0.05879922912494662
2024-05-17,ULKER.IS,125.403,3.886898304559403,6.108000000000004,0.17747666276835794,0.05120080472777566,0.047844834021798066
2024-05-20,ULKER.IS,127.717,3.9623057115378653,2.313999999999993,0.07540740697846227,0.018452509110627346,0.019400406460340802
2024-05-21,ULKER.IS,126.792,3.9361728548367063,-0.9249999999999972,-0.026132856701158946,-0.007242575381507521,-0.0065953660832031025
2024-05-22,ULKER.IS,127.347,3.9559814855083713,0.5549999999999926,0.01980863067166494,0.004377247775884774,0.0050324595494641855
2024-05-23,ULKER.IS,126.792,3.9436409442941116,-0.5549999999999926,-0.012340541214259648,-0.004358170981648479,-0.0031194638446782053
2024-05-24,ULKER.IS,132.067,4.098659301098628,5.275000000000006,0.1550183568045167,0.04160357120323055,0.03930843578161092
2024-05-27,ULKER.IS,128.643,3.9926443202979516,-3.4240000000000066,-0.10601498080067673,-0.02592623441132158,-0.025865770490428375
2024-05-28,ULKER.IS,131.234,4.087267970599228,2.591000000000008,0.09462365030127673,0.020141010393103453,0.023699494047147107
2024-05-29,ULKER.IS,132.715,4.116342545206415,1.4809999999999945,0.02907457460718632,0.011285185241629359,0.007113449574710273
2024-05-30,ULKER.IS,127.995,3.967606943583385,-4.719999999999999,-0.14873560162302946,-0.03556493237388392,-0.03613295054762533
2024-05-31,ULKER.IS,126.329,3.9179072075424886,-1.666000000000011,-0.049699736040896614,-0.013016133442712685,-0.012526375910616228
2024-06-03,ULKER.IS,133.825,4.151414567564214,7.495999999999995,0.23350736002172567,0.059337127658732225,0.05960002308686474
2024-06-04,ULKER.IS,138.73,4.311196743217626,4.905000000000001,0.15978217565341168,0.03665234447973109,0.038488609858870815
2024-06-05,ULKER.IS,136.417,4.1802108230679655,-2.312999999999988,-0.13098592014966037,-0.01667267353852797,-0.030382728497772127
2024-06-06,ULKER.IS,148.911,4.613961702918758,12.494,0.4337508798507921,0.09158682568888032,0.10376291967314
2024-06-07,ULKER.IS,147.8,4.5774102635572484,-1.11099999999999,-0.036551439361509175,-0.007460832309231669,-0.00792192083830845
2024-06-10,ULKER.IS,144.098,4.44664568289823,-3.701999999999998,-0.13076458065901875,-0.025047361299052717,-0.02856737175168511
2024-06-11,ULKER.IS,138.545,4.2783250470926095,-5.553000000000026,-0.16832063580562018,-0.03853627392469028,-0.03785339507777297
2024-06-12,ULKER.IS,137.897,4.260682836397343,-0.6479999999999961,-0.017642210695266947,-0.004677180699411698,-0.004123625601391789
2024-06-13,ULKER.IS,143.08,4.425747780630394,5.183000000000021,0.16506494423305185,0.03758602435150893,0.03874142961850313
2024-06-14,ULKER.IS,143.543,4.418067097568483,0.46299999999999386,-0.007680683061911608,0.0032359519150124694,-0.0017354543102358067
2024-06-20,ULKER.IS,157.518,4.844769784393935,13.974999999999994,0.4267026868254522,0.09735758622851676,0.09658130521835928
2024-06-21,ULKER.IS,155.852,4.747387980139511,-1.6659999999999968,-0.09738180425442433,-0.010576569027031857,-0.020100398695540145
2024-06-24,ULKER.IS,156.222,4.759093401571925,0.37000000000000455,0.011705421432414376,0.0023740471729589707,0.002465655110006404
2024-06-25,ULKER.IS,156.407,4.7509796178730905,0.18500000000000227,-0.008113783698834531,0.001184212210828095,-0.0017049011259485658
2024-06-26,ULKER.IS,149.929,4.550887843375323,-6.478000000000009,-0.20009177449776772,-0.041417583611986775,-0.042115898318112466
2024-06-27,ULKER.IS,151.132,4.602210785955724,1.203000000000003,0.051322942580401154,0.008023797931020704,0.011277567003790567
2024-06-28,ULKER.IS,157.425,4.786700316224763,6.293000000000006,0.18448953026903947,0.0416390969483631,0.0400871535115328
2024-07-01,ULKER.IS,153.631,4.6880168441609955,-3.794000000000011,-0.09868347206376793,-0.024100365253295286,-0.02061617931861648
2024-07-02,ULKER.IS,161.035,4.9324614065180095,7.403999999999996,0.24444456235701395,0.048193398467757165,0.05214242407457936
2024-07-03,ULKER.IS,161.775,4.9709623893805315,0.7400000000000091,0.038500982862522015,0.004595274319247444,0.007805632865498957
2024-07-04,ULKER.IS,163.163,5.015153378004549,1.3880000000000052,0.04419098862401771,0.008579817647967891,0.008889825583557665
2024-07-05,ULKER.IS,160.757,4.925454991114652,-2.406000000000006,-0.08969838688989729,-0.014745990206112891,-0.017885472313428408
2024-07-08,ULKER.IS,159.276,4.874552410099465,-1.4809999999999945,-0.050902581015186854,-0.009212662590120435,-0.010334594693690913
2024-07-09,ULKER.IS,160.202,4.896598098847694,0.9259999999999877,0.022045688748228542,0.005813807478841637,0.004522607799344325
2024-07-10,ULKER.IS,160.85,4.888463408704109,0.6479999999999961,-0.008134690143585033,0.004044893322180831,-0.0016612942249639717
2024-07-11,ULKER.IS,165.014,5.018673965936739,4.164000000000016,0.13021055723263064,0.025887472800746103,0.026636295773593277
2024-07-12,ULKER.IS,168.253,5.106467571094722,3.238999999999976,0.08779360515798285,0.019628637570145324,0.01749338684956725
2024-07-16,ULKER.IS,173.344,5.249984856744805,5.091000000000008,0.14351728565008326,0.03025800431493053,0.028105002852160776
2024-07-17,ULKER.IS,167.513,5.069852607366606,-5.830999999999989,-0.18013224937819938,-0.033638314565257454,-0.03431100361113959
2024-07-18,ULKER.IS,163.533,4.943561064087062,-3.980000000000018,-0.12629154327954417,-0.023759350020595482,-0.02491029879173212
2024-07-19,ULKER.IS,159.554,4.822110735009671,-3.978999999999985,-0.1214503290773905,-0.02433148049629119,-0.024567377140271907
2024-07-22,ULKER.IS,157.795,4.781956482211043,-1.7590000000000146,-0.0401542527986285,-0.011024480740063014,-0.008327111301509316
2024-07-23,ULKER.IS,165.292,5.02010569155075,7.497000000000014,0.2381492093397073,0.047511011122025604,0.04980162622257778
2024-07-24,ULKER.IS,160.85,4.897841113242593,-4.442000000000007,-0.12226457830815729,-0.026873653897345307,-0.024354980914831903
2024-07-25,ULKER.IS,161.312,4.909666423179937,0.4620000000000175,0.011825309937344208,0.0028722412185266943,0.002414392313660585
2024-07-26,ULKER.IS,156.685,4.731255850469548,-4.6270000000000095,-0.17841057271038885,-0.028683544931561222,-0.03633863430477913
2024-07-29,ULKER.IS,153.723,4.654887354651163,-2.961999999999989,-0.07636849581838501,-0.018904170788524688,-0.016141273740418405
2024-07-30,ULKER.IS,155.482,4.703593901258471,1.7589999999999861,0.048706546607308,0.011442659849209225,0.010463528523121157
2024-07-31,ULKER.IS,155.204,4.6892259351018195,-0.2779999999999916,-0.01436796615665159,-0.001787988320191336,-0.0030546782860669808
2024-08-01,ULKER.IS,158.721,4.784211478176995,3.516999999999996,0.09498554307517537,0.0226604984407619,0.020256124228126504
2024-08-02,ULKER.IS,159.554,4.811785638891402,0.8329999999999984,0.027574160714407547,0.005248202821302783,0.005763574800191407
2024-08-05,ULKER.IS,154.186,4.637870356444579,-5.367999999999995,-0.1739152824468233,-0.03364378204244323,-0.03614360561724694
2024-08-06,ULKER.IS,150.854,4.517398335030245,-3.3319999999999936,-0.12047202141433377,-0.021610262929189328,-0.02597571992216885
2024-08-07,ULKER.IS,153.168,4.555995121806122,2.313999999999993,0.038596786775876524,0.015339334720988473,0.008544029973309497
2024-08-08,ULKER.IS,155.019,4.625775841489616,1.850999999999999,0.06978071968349386,0.012084769664681971,0.015316241088473959
2024-08-09,ULKER.IS,157.24,4.689112217815286,2.2210000000000036,0.06333637632567068,0.014327276011327772,0.01369205480248148
2024-08-12,ULKER.IS,143.45,4.279151627240998,-13.79000000000002,-0.409960590574288,-0.08770033070465544,-0.08742818928852458
2024-08-13,ULKER.IS,145.486,4.348837209302325,2.0360000000000014,0.06968558206132691,0.014193098640641333,0.016284906012142608
2024-08-14,ULKER.IS,151.78,4.529529380166522,6.294000000000011,0.1806921708641971,0.04326189461528962,0.041549536615831384
2024-08-15,ULKER.IS,153.723,4.576178852107645,1.943000000000012,0.04664947194112301,0.012801423112399624,0.01029896663114438
2024-08-16,ULKER.IS,145.949,4.338813246923123,-7.774000000000001,-0.23736560518452254,-0.05057148247171861,-0.05186982695730946
2024-08-19,ULKER.IS,145.672,4.3241510330087864,-0.27700000000001523,-0.01466221391433642,-0.001897923247161759,-0.00337931436084149
2024-08-20,ULKER.IS,140.674,4.167007316567434,-4.9979999999999905,-0.15714371644135205,-0.03430995661486069,-0.036340940739993055
2024-08-21,ULKER.IS,139.101,4.103395380394701,-1.5730000000000075,-0.06361193617273297,-0.01118188151328614,-0.015265616626066625
2024-08-22,ULKER.IS,140.026,4.127516580692705,0.9250000000000114,0.02412120029800402,0.006649844357696999,0.005878351477717869
2024-08-23,ULKER.IS,135.121,3.97906237116438,-4.905000000000001,-0.14845420952832544,-0.035029208861211525,-0.035966956552700546
2024-08-26,ULKER.IS,136.787,4.020545529363353,1.6659999999999968,0.04148315819897341,0.012329689685541156,0.01042536012996309
2024-08-27,ULKER.IS,138.083,4.058280675973549,1.2959999999999923,0.03773514661019561,0.009474584573095246,0.00938557873169299
2024-08-28,ULKER.IS,138.083,4.059235088338183,0.0,0.0009544123646341163,0.0,0.00023517652938220834
2024-08-29,ULKER.IS,136.972,4.012185477020417,-1.11099999999999,-0.047049611317766526,-0.008045885445710166,-0.011590757936867369
2024-09-02,ULKER.IS,141.507,4.1532975257550415,4.534999999999997,0.1411120487346249,0.033108956575066406,0.035170868730480365
2024-09-03,ULKER.IS,140.396,4.139887358829947,-1.1110000000000184,-0.013410166925094558,-0.007851201707336108,-0.0032287999696474223
2024-09-04,ULKER.IS,142.895,4.203041355373846,2.4990000000000236,0.06315399654389875,0.017799652411749856,0.01525500359549592
2024-09-05,ULKER.IS,139.101,4.086758527484796,-3.794000000000011,-0.11628282788904976,-0.026550963994541488,-0.027666353494327445
2024-09-06,ULKER.IS,136.509,4.01674268059438,-2.592000000000013,-0.07001584689041618,-0.018633942243405976,-0.017132366989519143
2024-09-09,ULKER.IS,139.378,4.0997146807071205,2.8689999999999998,0.08297200011274075,0.021016929286713726,0.020656538571313998
2024-09-10,ULKER.IS,139.101,4.079686766776161,-0.2769999999999868,-0.02002791393095915,-0.001987401168046521,-0.0048851970175408654
2024-09-11,ULKER.IS,133.825,3.9309423099518273,-5.2760000000000105,-0.14874445682433413,-0.03792927441211791,-0.03645977383255694
2024-09-12,ULKER.IS,133.363,3.922556545780758,-0.4619999999999891,-0.008385764171069177,-0.0034522697552773485,-0.0021332707299822617
2024-09-13,ULKER.IS,136.879,4.028815305371596,3.515999999999991,0.10625875959083819,0.02636413398018944,0.027089159416996633
2024-09-16,ULKER.IS,135.121,3.979413930201738,-1.7579999999999814,-0.04940137516985832,-0.012843460282439101,-0.012262010398935819
2024-09-17,ULKER.IS,140.859,4.14547220341976,5.7379999999999995,0.16605827321802202,0.042465641906143325,0.04172932902448867
2024-09-18,ULKER.IS,142.895,4.194282192022073,2.0360000000000014,0.048809988602313226,0.014454170482539386,0.011774289202095778
2024-09-19,ULKER.IS,145.301,4.26465322414957,2.4059999999999775,0.07037103212749685,0.016837538052415946,0.016777848724949695
2024-09-20,ULKER.IS,144.839,4.249970657276996,-0.4619999999999891,-0.014682566872574299,-0.0031796064720820416,-0.003442851294316429
2024-09-23,ULKER.IS,139.563,4.098044397463002,-5.2760000000000105,-0.15192625981399388,-0.036426653042343604,-0.035747602057877415
2024-09-24,ULKER.IS,137.99,4.040702781844803,-1.572999999999979,-0.05734161561819917,-0.011270895581206863,-0.013992433965258622
2024-09-25,ULKER.IS,134.01,3.9285295497185735,-3.980000000000018,-0.1121732321262292,-0.02884266975867833,-0.027760822357494996
2024-09-26,ULKER.IS,132.807,3.88767893211557,-1.203000000000003,-0.04085061760300368,-0.008976942019252365,-0.010398449874439719
2024-09-27,ULKER.IS,133.085,3.8942209217264088,0.27800000000002,0.006541989610838961,0.002093263156309755,0.0016827494566993284
2024-09-30,ULKER.IS,129.568,3.794196023309614,-3.516999999999996,-0.10002489841679463,-0.026426719765563322,-0.02568547096512719
2024-10-01,ULKER.IS,121.701,3.558092620746111,-7.867000000000019,-0.23610340256350293,-0.06071715238330466,-0.06222751832351403
2024-10-02,ULKER.IS,119.018,3.4814836482770724,-2.6829999999999927,-0.07660897246903886,-0.022045833641465507,-0.021530910134929138
2024-10-03,ULKER.IS,118.277,3.4552598521807716,-0.7409999999999997,-0.026223796096300767,-0.006225949016115173,-0.007532362275858628
2024-10-04,ULKER.IS,125.403,3.6638618634411433,7.126000000000005,0.2086020112603717,0.06024839994250786,0.06037230778134206
2024-10-07,ULKER.IS,119.48,3.490913340735114,-5.923000000000002,-0.17294852270602945,-0.04723172491886163,-0.047203887360424135
2024-10-08,ULKER.IS,118.832,3.469952695205279,-0.6480000000000103,-0.02096064552983501,-0.005423501841312461,-0.0060043442743901165
2024-10-09,ULKER.IS,119.388,3.4843567592808777,0.5560000000000116,0.01440406407559891,0.004678874377272324,0.004151083700795644
2024-10-10,ULKER.IS,118.555,3.460853573096684,-0.8329999999999984,-0.02350318618419367,-0.006977250644955912,-0.006745344351318461
2024-10-11,ULKER.IS,116.611,3.40450192689478,-1.9440000000000026,-0.05635164620190425,-0.016397452659103418,-0.01628258607644073
2024-10-14,ULKER.IS,113.372,3.307620492472867,-3.2390000000000043,-0.09688143442191288,-0.02777611031549343,-0.028456859917326494
2024-10-15,ULKER.IS,116.056,3.388298493518626,2.6839999999999975,0.08067800104575928,0.023674275835303238,0.02439155315108188
2024-10-16,ULKER.IS,116.981,3.4209972218160547,0.9249999999999972,0.03269872829742848,0.007970290204728725,0.009650486331111985
2024-10-17,ULKER.IS,121.609,3.559461437143275,4.628,0.13846421532722042,0.039561980150622844,0.040474810807860306
2024-10-18,ULKER.IS,116.426,3.4050655124005615,-5.182999999999993,-0.15439592474271358,-0.04262020080750595,-0.043376203807570235
2024-10-21,ULKER.IS,113.372,3.307620492472867,-3.054000000000002,-0.09744501992769461,-0.026231254187209063,-0.02861766376383057
2024-10-22,ULKER.IS,114.853,3.353763943234246,1.4809999999999945,0.04614345076137916,0.013063190205694575,0.013950648469613691
2024-10-23,ULKER.IS,111.243,3.2476863340437334,-3.6099999999999994,-0.10607760919051268,-0.03143148198131529,-0.031629420253178386
2024-10-24,ULKER.IS,114.853,3.351610832263336,3.6099999999999994,0.10392449821960259,0.03245148009312948,0.03199954907289482
2024-10-25,ULKER.IS,115.593,3.3712377508166127,0.7400000000000091,0.019626918553276695,0.006443018467084061,0.005855965843153399
2024-10-28,ULKER.IS,115.13,3.3582241927485925,-0.46300000000000807,-0.013013558068020181,-0.004005432854930713,-0.0038601721474161854
2024-10-30,ULKER.IS,115.408,3.3671188913202044,0.2780000000000058,0.008894698571611848,0.0024146616867888326,0.0026486315567668672
2024-10-31,ULKER.IS,116.241,3.390630924948225,0.8329999999999984,0.023512033628020568,0.0072178705115764075,0.006982834401431548
2024-11-01,ULKER.IS,113.002,3.295095351956611,-3.2390000000000043,-0.09553557299161408,-0.02786452284477947,-0.02817634095432342
2024-11-04,ULKER.IS,108.097,3.1489454672570494,-4.905000000000001,-0.14614988469956147,-0.04340631139271878,-0.04435376494121135
2024-11-05,ULKER.IS,105.32,3.0660844250363897,-2.777000000000001,-0.08286104222065971,-0.025689889636160146,-0.026313901933918693
2024-11-06,ULKER.IS,112.354,3.2749584632873754,7.034000000000006,0.20887403825098572,0.06678693505507027,0.06812403355413377
2024-11-07,ULKER.IS,115.593,3.379813455746908,3.2390000000000043,0.10485499245953278,0.02882852412909198,0.03201719766371647
2024-11-08,ULKER.IS,107.449,3.128974956319161,-8.144000000000005,-0.25083849942774705,-0.07045409324094021,-0.0742166698582819
