2022-07-29,12.832
2022-08-01,13.300
2022-08-02,13.079
2022-08-03,13.053
2022-08-04,13.147
2022-08-05,13.062
2022-08-08,13.053
2022-08-09,13.504
2022-08-10,12.994
2022-08-11,12.832
2022-08-12,12.748
2022-08-15,12.782
2022-08-16,12.714
2022-08-17,12.756
2022-08-18,12.782
2022-08-19,13.215
2022-08-22,13.878
2022-08-23,14.184
2022-08-24,14.277
2022-08-25,14.345
2022-08-26,14.617
2022-08-29,14.609
2022-08-31,14.566
2022-09-01,14.345
2022-09-02,14.422
2022-09-05,14.779
2022-09-06,14.583
2022-09-07,14.388
2022-09-08,14.396
2022-09-09,14.804
2022-09-12,15.807
2022-09-13,14.821
2022-09-14,14.957
2022-09-15,14.940
2022-09-16,15.382
2022-09-19,15.042
2022-09-20,15.289
2022-09-21,15.518
2022-09-22,15.484
2022-09-23,15.238
2022-09-26,15.603
2022-09-27,15.280
2022-09-28,15.076
2022-09-29,14.558
2022-09-30,14.745
2022-10-03,15.365
2022-10-04,16.657
2022-10-05,16.529
2022-10-06,16.725
2022-10-07,16.470
2022-10-10,16.487
2022-10-11,15.977
2022-10-12,15.722
2022-10-13,15.620
2022-10-14,15.790
2022-10-17,16.240
2022-10-18,16.427
2022-10-19,16.164
2022-10-20,15.977
2022-10-21,16.402
2022-10-24,16.699
2022-10-25,16.614
2022-10-26,16.555
2022-10-27,16.623
2022-10-28,16.997
2022-10-31,17.422
2022-11-01,17.932
2022-11-02,18.458
2022-11-03,18.645
2022-11-04,19.019
2022-11-07,18.866
2022-11-08,18.492
2022-11-09,18.560
2022-11-10,20.039
2022-11-11,20.804
2022-11-14,21.994
2022-11-15,23.302
2022-11-16,21.943
2022-11-17,21.671
2022-11-18,21.229
2022-11-21,22.266
2022-11-22,23.421
2022-11-23,22.963
2022-11-24,22.810
2022-11-25,23.285
2022-11-28,23.489
2022-11-29,23.727
2022-11-30,24.492
2022-12-01,25.835
2022-12-02,25.121
2022-12-05,24.526
2022-12-06,25.274
2022-12-07,24.526
2022-12-08,24.441
2022-12-09,25.444
2022-12-12,25.971
2022-12-13,26.056
2022-12-14,24.594
2022-12-15,24.849
2022-12-16,24.509
2022-12-19,25.937
2022-12-20,25.478
2022-12-21,26.770
2022-12-22,28.028
2022-12-23,28.045
2022-12-26,29.761
2022-12-27,30.917
2022-12-28,30.526
2022-12-29,30.611
2022-12-30,30.645
2023-01-02,32.005
2023-01-03,31.954
2023-01-04,30.526
2023-01-05,28.452
2023-01-06,28.639
2023-01-09,26.753
2023-01-10,26.566
2023-01-11,25.495
2023-01-12,26.430
2023-01-13,25.920
2023-01-16,27.875
2023-01-17,29.421
2023-01-18,29.132
2023-01-19,29.863
2023-01-20,30.526
2023-01-23,29.659
2023-01-24,28.758
2023-01-25,28.537
2023-01-26,28.911
2023-01-27,28.164
2023-01-30,28.809
2023-01-31,28.028
2023-02-01,25.308
2023-02-02,25.495
2023-02-03,27.161
2023-02-06,26.685
2023-02-07,24.016
2023-02-08,21.620
2023-02-15,26.413
2023-02-16,25.155
2023-02-17,25.002
2023-02-20,26.430
2023-02-21,26.974
2023-02-22,28.198
2023-02-23,27.722
2023-02-24,27.756
2023-02-27,26.872
2023-02-28,27.314
2023-03-01,27.025
2023-03-02,26.566
2023-03-03,25.631
2023-03-06,26.396
2023-03-07,27.739
2023-03-08,27.586
2023-03-09,27.297
2023-03-10,26.651
2023-03-13,27.110
2023-03-14,27.025
2023-03-15,25.512
2023-03-16,26.124
2023-03-17,25.852
2023-03-20,24.390
2023-03-21,24.594
2023-03-22,24.781
2023-03-23,25.155
2023-03-24,24.798
2023-03-27,24.900
2023-03-28,23.897
2023-03-29,23.625
2023-03-30,23.727
2023-03-31,23.285
2023-04-03,24.016
2023-04-04,25.682
2023-04-05,25.733
2023-04-06,27.127
2023-04-07,26.974
2023-04-10,27.535
2023-04-11,27.671
2023-04-12,27.506
2023-04-13,27.067
2023-04-14,26.610
2023-04-17,26.061
2023-04-18,26.866
2023-04-19,26.701
2023-04-20,27.232
2023-04-24,27.853
2023-04-25,26.701
2023-04-26,25.677
2023-04-27,25.586
2023-04-28,25.458
2023-05-02,24.214
2023-05-03,24.982
2023-05-04,24.415
2023-05-05,24.342
2023-05-08,25.476
2023-05-09,25.494
2023-05-10,24.927
2023-05-11,26.921
2023-05-12,26.262
2023-05-15,24.927
2023-05-16,26.244
2023-05-17,26.628
2023-05-18,25.458
2023-05-22,24.543
2023-05-23,24.690
2023-05-24,24.232
2023-05-25,24.964
2023-05-26,25.586
2023-05-29,26.683
2023-05-30,27.159
2023-05-31,28.347
2023-06-01,27.872
2023-06-02,28.823
2023-06-05,29.335
2023-06-06,29.006
2023-06-07,29.536
2023-06-08,29.353
2023-06-09,29.938
2023-06-12,29.170
2023-06-13,28.311
2023-06-14,28.036
2023-06-15,29.042
2023-06-16,28.969
2023-06-19,27.597
2023-06-20,28.402
2023-06-21,27.853
2023-06-22,28.804
2023-06-23,29.884
2023-06-26,30.798
2023-06-27,32.005
2023-07-03,32.590
2023-07-04,32.279
2023-07-05,33.139
2023-07-06,33.560
2023-07-07,33.358
2023-07-10,33.596
2023-07-11,34.181
2023-07-12,33.944
2023-07-13,36.248
2023-07-14,36.742
2023-07-17,38.625
2023-07-18,36.742
2023-07-19,38.040
2023-07-20,39.320
2023-07-21,40.747
2023-07-24,44.807
2023-07-25,41.789
2023-07-26,42.137
2023-07-27,41.460
2023-07-28,42.228
2023-07-31,46.407
2023-08-01,46.179
2023-08-02,45.429
2023-08-03,45.008
2023-08-04,45.246
2023-08-07,45.813
2023-08-08,44.917
2023-08-09,44.313
2023-08-10,43.015
2023-08-11,44.313
2023-08-14,44.734
2023-08-15,43.637
2023-08-16,46.270
2023-08-17,45.264
2023-08-18,43.600
2023-08-21,44.661
2023-08-22,44.478
2023-08-23,43.161
2023-08-24,43.435
2023-08-25,45.703
2023-08-28,46.362
2023-08-29,46.727
2023-08-31,46.864
2023-09-01,48.419
2023-09-04,47.139
2023-09-05,46.910
2023-09-06,47.002
2023-09-07,50.522
2023-09-08,49.013
2023-09-11,48.922
2023-09-12,48.739
2023-09-13,47.276
2023-09-14,47.825
2023-09-15,45.904
2023-09-18,44.953
2023-09-19,45.173
2023-09-20,44.368
2023-09-21,46.499
2023-09-22,48.099
2023-09-25,49.013
2023-09-26,48.053
2023-09-27,47.139
2023-09-28,47.230
2023-09-29,47.322
2023-10-02,48.190
2023-10-03,48.465
2023-10-04,48.053
2023-10-05,48.099
2023-10-06,47.322
2023-10-09,45.411
2023-10-10,46.179
2023-10-11,47.093
2023-10-12,47.322
2023-10-13,49.013
2023-10-16,48.007
2023-10-17,50.568
2023-10-18,51.391
2023-10-19,48.282
2023-10-20,46.133
2023-10-23,46.819
2023-10-24,49.653
2023-10-25,44.807
2023-10-26,47.733
2023-10-27,46.362
2023-10-30,45.767
2023-10-31,44.478
2023-11-01,43.893
2023-11-02,45.703
2023-11-03,45.859
2023-11-06,48.648
2023-11-07,48.465
2023-11-08,48.602
2023-11-09,47.687
2023-11-10,47.322
2023-11-13,45.283
2023-11-14,45.411
2023-11-15,46.270
2023-11-16,45.996
2023-11-17,45.667
2023-11-20,45.813
2023-11-21,46.041
2023-11-22,45.767
2023-11-23,44.990
2023-11-24,45.337
2023-11-27,45.356
2023-11-28,44.807
2023-11-29,44.642
2023-11-30,43.490
2023-12-01,43.582
2023-12-04,44.789
2023-12-05,43.783
2023-12-06,42.356
2023-12-07,43.344
2023-12-08,44.313
2023-12-11,43.015
2023-12-12,42.539
2023-12-13,40.784
2023-12-14,41.497
2023-12-15,42.704
2023-12-18,41.314
2023-12-19,40.637
2023-12-20,40.582
2023-12-21,41.387
2023-12-22,41.094
2023-12-25,39.778
2023-12-26,40.143
2023-12-27,40.802
2023-12-28,41.606
2023-12-29,41.643
2024-01-02,43.198
2024-01-03,41.222
2024-01-04,41.350
2024-01-05,42.027
2024-01-08,43.344
2024-01-09,42.484
2024-01-10,43.344
2024-01-11,43.673
2024-01-12,44.021
2024-01-15,45.264
2024-01-16,45.136
2024-01-17,46.087
2024-01-18,46.270
2024-01-19,45.283
2024-01-22,45.081
2024-01-23,44.569
2024-01-24,45.356
2024-01-25,46.270
2024-01-26,46.864
2024-01-29,48.922
2024-01-30,49.196
2024-01-31,50.888
2024-02-01,50.202
2024-02-02,50.202
2024-02-05,51.254
2024-02-06,51.391
2024-02-07,51.162
2024-02-08,51.345
2024-02-09,51.619
2024-02-12,54.820
2024-02-13,53.677
2024-02-14,53.311
2024-02-15,53.768
2024-02-16,55.094
2024-02-19,54.774
2024-02-20,55.963
2024-02-21,56.146
2024-02-22,56.009
2024-02-23,57.563
2024-02-26,57.609
2024-02-27,56.054
2024-02-28,54.729
2024-02-29,57.060
2024-03-01,56.695
2024-03-04,55.003
2024-03-05,54.226
2024-03-06,53.494
2024-03-07,55.597
2024-03-08,56.877
2024-03-11,53.951
2024-03-12,52.351
2024-03-13,51.208
2024-03-14,51.345
2024-03-15,52.717
2024-03-18,51.391
2024-03-19,51.665
2024-03-20,52.625
2024-03-21,52.808
2024-03-22,52.442
2024-03-25,53.037
2024-03-26,51.894
2024-03-27,52.305
2024-03-28,53.037
2024-03-29,53.403
2024-04-01,52.397
2024-04-02,52.031
2024-04-03,50.888
2024-04-04,51.894
2024-04-05,55.003
2024-04-08,56.603
2024-04-15,56.283
2024-04-16,56.512
2024-04-17,57.655
2024-04-18,58.158
2024-04-19,57.838
2024-04-22,57.655
2024-04-24,58.020
2024-04-25,59.804
2024-04-26,60.992
2024-04-29,62.364
2024-04-30,62.227
2024-05-02,62.599
2024-05-03,61.884
2024-05-06,62.599
2024-05-07,63.028
2024-05-08,62.694
2024-05-09,63.076
2024-05-10,63.171
2024-05-13,61.741
2024-05-14,61.455
2024-05-15,62.027
2024-05-16,63.552
2024-05-17,64.553
2024-05-20,66.651
2024-05-21,66.413
2024-05-22,66.365
2024-05-23,65.745
2024-05-24,65.793
2024-05-27,65.793
2024-05-28,64.315
2024-05-29,60.167
2024-05-30,58.832
2024-05-31,57.640
2024-06-03,58.308
2024-06-04,57.688
2024-06-05,55.495
2024-06-06,53.779
2024-06-07,55.543
2024-06-10,54.589
2024-06-11,55.972
2024-06-12,57.688
2024-06-13,59.500
2024-06-14,60.739
2024-06-20,61.168
2024-06-21,60.596
2024-06-24,62.074
2024-06-25,62.170
2024-06-26,61.216
2024-06-27,63.409
2024-06-28,64.696
2024-07-01,61.884
2024-07-02,62.408
2024-07-03,63.123
2024-07-04,63.791
2024-07-05,63.028
2024-07-08,62.122
2024-07-09,61.359
2024-07-10,61.788
2024-07-11,62.456
2024-07-12,62.599
2024-07-16,63.552
2024-07-17,62.980
2024-07-18,64.172
2024-07-19,64.315
2024-07-22,64.506
2024-07-23,64.649
2024-07-24,65.936
2024-07-25,67.033
2024-07-26,67.414
2024-07-29,66.317
2024-07-30,67.843
2024-07-31,64.410
2024-08-01,64.983
2024-08-02,63.934
2024-08-05,62.932
2024-08-06,62.646
2024-08-07,64.172
2024-08-08,62.503
2024-08-09,60.644
2024-08-12,58.975
2024-08-13,58.642
2024-08-14,58.642
2024-08-15,61.836
2024-08-16,62.265
2024-08-19,61.502
2024-08-20,60.120
2024-08-21,59.166
2024-08-22,58.928
2024-08-23,57.211
2024-08-26,56.353
2024-08-27,56.735
2024-08-28,56.639
2024-08-29,57.354
2024-09-02,59.023
2024-09-03,57.640
2024-09-04,57.116
2024-09-05,56.496
2024-09-06,55.924
2024-09-09,55.447
2024-09-10,54.637
2024-09-11,52.825
2024-09-12,52.777
2024-09-13,53.922
2024-09-16,53.493
2024-09-17,54.780
2024-09-18,55.781
2024-09-19,55.829
2024-09-20,55.304
2024-09-23,56.162
2024-09-24,56.449
2024-09-25,55.209
2024-09-26,55.304
2024-09-27,57.497
2024-09-30,56.496
2024-10-01,55.543
2024-10-02,53.540
2024-10-03,51.776
2024-10-04,53.683
2024-10-07,54.160
2024-10-08,53.874
2024-10-09,54.828
2024-10-10,51.776
2024-10-11,51.109
2024-10-14,50.298
2024-10-15,51.872
2024-10-16,53.016
2024-10-17,52.062
2024-10-18,51.299
2024-10-21,50.632
2024-10-22,51.776
2024-10-23,51.061
2024-10-24,52.253
2024-10-25,53.302
2024-10-28,54.351
2024-10-30,54.351
2024-10-31,52.682
2024-11-01,53.254
2024-11-04,52.777
2024-11-05,53.111
2024-11-06,53.207
2024-11-07,53.350
2024-11-08,55.066
2024-11-11,56.305
2024-11-12,55.209
2024-11-13,55.781
2024-11-14,55.066
2024-11-15,55.495
2024-11-18,56.449
2024-11-19,56.735
2024-11-20,54.780
2024-11-21,56.735
2024-11-22,57.211
2024-11-25,57.879
2024-11-26,57.545
2024-11-27,57.021
2024-11-28,59.118
2024-11-29,59.595
2024-12-02,59.738
2024-12-03,59.547
2024-12-04,59.118
2024-12-05,59.738
2024-12-06,60.978
2024-12-09,61.121
2024-12-10,60.549
2024-12-11,60.453
2024-12-12,59.595
2024-12-13,59.309
2024-12-16,59.071
2024-12-17,59.214
2024-12-18,58.165
2024-12-19,56.592
2024-12-20,56.925
2024-12-23,55.924
2024-12-24,55.781
2024-12-25,56.067
2024-12-26,57.211
2024-12-27,59.023
2024-12-30,59.690
2024-12-31,56.162
2025-01-02,59.118
2025-01-03,59.643
2025-01-06,60.024
2025-01-07,58.642
2025-01-08,57.211
2025-01-09,57.926
2025-01-10,57.545
2025-01-13,57.068
2025-01-14,55.495
2025-01-15,56.305
2025-01-16,57.354
2025-01-17,58.451
2025-01-20,57.879
2025-01-21,58.737
2025-01-22,60.501
2025-01-23,60.358
2025-01-24,60.072
2025-01-27,58.403
2025-01-28,58.546
2025-01-29,58.689
2025-01-30,59.309
2025-01-31,58.451
2025-02-03,56.735
2025-02-04,57.402
2025-02-05,57.211
2025-02-06,57.354
2025-02-07,57.926
2025-02-10,57.354
2025-02-11,57.640
2025-02-12,57.640
2025-02-13,58.689
2025-02-14,59.166
2025-02-17,57.736
2025-02-18,58.403
2025-02-19,57.211
2025-02-20,57.926
2025-02-21,56.496
2025-02-24,55.733
2025-02-25,54.828
2025-02-26,55.257
2025-02-27,56.449
2025-02-28,55.352
2025-03-03,57.307
2025-03-04,59.595
2025-03-05,62.885
2025-03-06,62.217
2025-03-07,62.694
2025-03-10,62.027
2025-03-11,61.359
2025-03-12,62.599
2025-03-13,63.362
2025-03-14,63.838
2025-03-17,63.695
2025-03-18,63.886
2025-03-19,57.497
2025-03-20,55.924
2025-03-21,52.491
2025-03-24,53.493
2025-03-25,55.590
2025-03-26,54.351
2025-03-27,53.207
2025-03-28,54.541
2025-04-02,54.446
2025-04-03,56.115
2025-04-04,55.352
2025-04-07,58.356
2025-04-08,60.120
2025-04-09,58.642
2025-04-10,59.738
2025-04-11,61.025
2025-04-14,59.118
2025-04-15,58.594
2025-04-16,56.449
2025-04-17,58.880
2025-04-22,56.750
2025-04-24,57.200
2025-04-25,56.650
2025-04-28,55.850
2025-04-29,55.800
2025-04-30,54.150
2025-05-02,54.600
2025-05-05,54.500
2025-05-06,55.500
2025-05-07,53.450
2025-05-08,53.450
2025-05-09,55.000
2025-05-12,57.050
2025-05-13,57.750
2025-05-14,57.100
2025-05-15,55.650
2025-05-16,56.400
2025-05-20,54.000
2025-05-21,54.950
2025-05-22,55.450
2025-05-23,54.750
2025-05-26,54.800
2025-05-27,53.850
2025-05-28,52.100
2025-05-29,52.850
2025-05-30,53.350
2025-06-02,52.400
2025-06-03,53.650
2025-06-04,54.450
2025-06-05,53.950
2025-06-10,56.400
2025-06-11,55.850
2025-06-12,55.750
2025-06-13,54.800
2025-06-16,54.650
2025-06-17,54.250
2025-06-18,53.900
2025-06-19,52.050
2025-06-20,53.900
2025-06-23,53.050
2025-06-24,55.000
2025-06-25,54.550
2025-06-26,55.250
2025-06-27,55.150
2025-06-30,58.500
2025-07-01,60.000
2025-07-02,61.500
2025-07-03,62.450
2025-07-04,62.500
2025-07-07,61.050
2025-07-08,60.500
2025-07-09,61.150
2025-07-10,62.400
2025-07-11,64.250
2025-07-14,63.150
2025-07-16,63.500
2025-07-17,64.900
2025-07-18,64.400
2025-07-21,65.900
2025-07-22,65.700
2025-07-23,67.050
2025-07-24,66.250
2025-07-25,65.650
2025-07-28,64.800
2025-07-29,64.250
2025-07-30,64.700
2025-07-31,64.750
2025-08-01,64.150
2025-08-04,66.500
2025-08-05,66.850
2025-08-06,66.000
2025-08-07,65.050
2025-08-08,64.900
2025-08-11,65.500
2025-08-12,66.200
2025-08-13,68.900
2025-08-14,67.850
2025-08-15,69.400
2025-08-18,71.000
2025-08-19,71.450
2025-08-20,71.000
2025-08-21,72.600
2025-08-22,71.950
2025-08-25,74.800
2025-08-26,75.500
2025-08-27,75.600
2025-08-28,77.500
2025-08-29,79.000
2025-09-01,75.900
2025-09-02,72.150
2025-09-03,70.950
2025-09-04,70.000
2025-09-05,68.900
2025-09-08,68.250
2025-09-09,69.950
2025-09-10,69.650
2025-09-11,69.950
2025-09-12,69.000
2025-09-15,73.000
2025-09-16,76.000
2025-09-17,76.000
2025-09-18,75.000
2025-09-19,74.250
2025-09-22,78.950
2025-09-23,76.950
2025-09-24,78.600
2025-09-25,80.950
2025-09-26,77.600
2025-09-29,77.950
2025-09-30,79.550
2025-10-01,81.200
2025-10-02,82.500
2025-10-03,81.100
2025-10-06,80.750
2025-10-07,80.050
2025-10-08,81.200
2025-10-09,80.350
2025-10-10,84.000
2025-10-13,80.900
2025-10-14,78.450
2025-10-15,79.050
2025-10-16,77.600
2025-10-17,77.700
2025-10-20,78.700
2025-10-21,79.700
2025-10-22,79.300
2025-10-23,80.100
2025-10-24,81.150
2025-10-27,81.400
2025-10-28,80.900
2025-10-29,80.900
2025-10-30,82.850
2025-10-31,82.500
2025-11-03,81.300
2025-11-04,80.450
2025-11-05,78.600
2025-11-06,77.900
2025-11-07,77.300
2025-11-10,76.250
2025-11-11,76.350
2025-11-12,75.500
2025-11-13,77.150
2025-11-14,76.000
2025-11-17,76.150
2025-11-18,76.650
2025-11-19,77.350
2025-11-20,77.000
2025-11-21,77.250
2025-11-24,78.950
2025-11-25,77.900
2025-11-26,77.900
2025-11-27,80.450
2025-11-28,80.150
2025-12-01,82.500
2025-12-02,82.200
2025-12-03,82.100
2025-12-04,81.700
2025-12-05,84.500
2025-12-08,84.950
2025-12-09,84.650
2025-12-10,83.850
2025-12-11,84.450
2025-12-12,89.000
2025-12-15,88.550
2025-12-16,88.550
2025-12-17,88.700
2025-12-18,90.500
2025-12-19,89.750
2025-12-22,88.000
2025-12-23,89.350
2025-12-24,89.250
2025-12-26,88.900
2025-12-29,89.550
2025-12-30,90.350
2025-12-31,90.350
2026-01-02,91.250
