2021-11-23,5.682
2021-11-24,5.748
2021-11-25,5.632
2021-11-26,5.443
2021-11-29,5.435
2021-11-30,5.369
2021-12-01,5.542
2021-12-02,5.608
2021-12-03,5.665
2021-12-06,5.921
2021-12-07,5.937
2021-12-08,6.102
2021-12-09,6.110
2021-12-10,5.986
2021-12-13,6.184
2021-12-14,6.514
2021-12-15,6.481
2021-12-16,6.769
2021-12-17,6.094
2021-12-20,6.036
2021-12-21,5.970
2021-12-22,6.250
2021-12-23,6.275
2021-12-24,6.275
2021-12-27,6.448
2021-12-28,6.061
2021-12-29,6.052
2021-12-30,6.044
2021-12-31,5.929
2022-01-03,6.036
2022-01-04,5.986
2022-01-05,6.044
2022-01-06,6.028
2022-01-07,6.275
2022-01-10,6.242
2022-01-11,6.266
2022-01-12,6.283
2022-01-13,6.225
2022-01-14,6.184
2022-01-17,6.382
2022-01-18,6.102
2022-01-19,6.489
2022-01-20,6.456
2022-01-21,6.522
2022-01-24,6.242
2022-01-25,6.341
2022-01-26,6.341
2022-01-27,6.390
2022-01-28,6.365
2022-01-31,6.621
2022-02-01,6.588
2022-02-02,6.686
2022-02-03,6.398
2022-02-04,6.431
2022-02-07,6.456
2022-02-08,6.522
2022-02-09,6.695
2022-02-10,6.621
2022-02-11,6.686
2022-02-14,6.571
2022-02-15,6.653
2022-02-16,6.538
2022-02-17,6.456
2022-02-18,6.546
2022-02-21,6.522
2022-02-22,6.497
2022-02-23,6.390
2022-02-24,5.756
2022-02-25,5.904
2022-02-28,5.789
2022-03-01,5.797
2022-03-02,5.822
2022-03-03,5.879
2022-03-04,5.781
2022-03-07,5.707
2022-03-08,5.682
2022-03-09,5.847
2022-03-10,5.764
2022-03-11,5.838
2022-03-14,5.896
2022-03-15,5.904
2022-03-16,5.962
2022-03-17,6.094
2022-03-18,6.094
2022-03-21,6.184
2022-03-22,6.258
2022-03-23,6.242
2022-03-24,6.110
2022-03-25,5.986
2022-03-28,5.945
2022-03-29,6.044
2022-03-30,6.217
2022-03-31,6.174
2022-04-01,6.217
2022-04-04,6.565
2022-04-05,6.531
2022-04-06,6.540
2022-04-07,6.838
2022-04-08,7.229
2022-04-11,7.782
2022-04-12,7.748
2022-04-13,7.646
2022-04-14,7.858
2022-04-15,7.994
2022-04-18,8.113
2022-04-19,7.977
2022-04-20,8.054
2022-04-21,8.105
2022-04-22,7.773
2022-04-25,7.960
2022-04-26,7.680
2022-04-27,7.782
2022-04-28,7.629
2022-04-29,7.586
2022-05-05,7.467
2022-05-06,7.416
2022-05-09,7.365
2022-05-10,7.416
2022-05-11,7.203
2022-05-12,7.033
2022-05-13,7.016
2022-05-16,6.778
2022-05-17,6.676
2022-05-18,6.897
2022-05-20,6.838
2022-05-23,6.940
2022-05-24,6.855
2022-05-25,6.948
2022-05-26,6.965
2022-05-27,6.855
2022-05-30,6.999
2022-05-31,7.110
2022-06-01,7.195
2022-06-02,7.509
2022-06-03,7.450
2022-06-06,7.739
2022-06-07,7.543
2022-06-08,7.033
2022-06-09,7.118
2022-06-10,7.246
2022-06-13,7.212
2022-06-14,7.169
2022-06-15,7.365
2022-06-16,7.203
2022-06-17,7.739
2022-06-20,7.697
2022-06-21,7.765
2022-06-22,7.731
2022-06-23,7.501
2022-06-24,7.458
2022-06-27,7.305
2022-06-28,7.067
2022-06-29,6.821
2022-06-30,6.821
2022-07-01,6.940
2022-07-04,6.761
2022-07-05,6.633
2022-07-06,6.727
2022-07-07,6.855
2022-07-08,6.880
2022-07-13,6.770
2022-07-14,6.727
2022-07-18,7.033
2022-07-19,7.229
2022-07-20,7.280
2022-07-21,7.297
2022-07-22,7.348
2022-07-25,7.612
2022-07-26,7.407
2022-07-27,7.509
2022-07-28,7.237
2022-07-29,7.339
2022-08-01,7.526
2022-08-02,7.475
2022-08-03,7.560
2022-08-04,7.748
2022-08-05,7.969
2022-08-08,7.892
2022-08-09,8.062
2022-08-10,8.334
2022-08-11,8.564
2022-08-12,8.504
2022-08-15,8.692
2022-08-16,8.998
2022-08-17,9.619
2022-08-18,9.389
2022-08-19,9.015
2022-08-22,9.151
2022-08-23,9.763
2022-08-24,9.414
2022-08-25,10.188
2022-08-26,10.188
2022-08-29,10.112
2022-08-31,9.967
2022-09-01,10.078
2022-09-02,11.081
2022-09-05,12.068
2022-09-06,13.241
2022-09-07,13.344
2022-09-08,12.884
2022-09-09,13.539
2022-09-12,14.891
2022-09-13,13.403
2022-09-14,12.068
2022-09-15,10.869
2022-09-16,10.367
2022-09-19,9.406
2022-09-20,10.103
2022-09-21,9.797
2022-09-22,9.882
2022-09-23,9.593
2022-09-26,9.653
2022-09-27,10.052
2022-09-28,9.712
2022-09-29,9.576
2022-09-30,9.602
2022-10-03,10.554
2022-10-04,10.529
2022-10-05,10.520
2022-10-06,10.971
2022-10-07,10.937
2022-10-10,10.877
2022-10-11,11.107
2022-10-12,10.996
2022-10-13,11.064
2022-10-14,11.481
2022-10-17,12.629
2022-10-18,12.833
2022-10-19,13.361
2022-10-20,13.395
2022-10-21,13.224
2022-10-24,13.148
2022-10-25,13.199
2022-10-26,13.420
2022-10-27,12.952
2022-10-28,12.485
2022-10-31,12.434
2022-11-01,12.374
2022-11-02,12.289
2022-11-03,12.068
2022-11-04,12.391
2022-11-07,12.961
2022-11-08,12.935
2022-11-09,12.706
2022-11-10,13.122
2022-11-11,12.740
2022-11-14,12.952
2022-11-15,13.769
2022-11-16,14.177
2022-11-17,13.497
2022-11-18,13.820
2022-11-21,14.058
2022-11-22,14.432
2022-11-23,14.993
2022-11-24,14.628
2022-11-25,14.305
2022-11-28,14.874
2022-11-29,14.985
2022-11-30,14.721
2022-12-01,14.823
2022-12-02,14.339
2022-12-05,13.845
2022-12-06,13.803
2022-12-07,13.395
2022-12-08,13.777
2022-12-09,14.177
2022-12-12,14.934
2022-12-13,14.849
2022-12-14,14.704
2022-12-15,15.733
2022-12-16,15.963
2022-12-19,17.434
2022-12-20,17.009
2022-12-21,16.966
2022-12-22,16.881
2022-12-23,16.771
2022-12-26,16.941
2022-12-27,16.694
2022-12-28,16.269
2022-12-29,16.779
2022-12-30,16.626
2023-01-02,17.026
2023-01-03,16.652
2023-01-04,16.711
2023-01-05,16.218
2023-01-06,15.903
2023-01-09,15.146
2023-01-10,14.483
2023-01-11,13.692
2023-01-12,14.160
2023-01-13,14.075
2023-01-16,14.687
2023-01-17,14.900
2023-01-18,14.764
2023-01-19,14.959
2023-01-20,15.912
2023-01-23,15.793
2023-01-24,15.572
2023-01-25,15.087
2023-01-26,14.500
2023-01-27,14.160
2023-01-30,14.483
2023-01-31,14.441
2023-02-01,13.224
2023-02-02,12.808
2023-02-03,14.041
2023-02-06,13.777
2023-02-07,12.502
2023-02-08,11.651
2023-02-15,13.752
2023-02-16,13.692
2023-02-17,13.599
2023-02-20,13.599
2023-02-21,13.522
2023-02-22,13.658
2023-02-23,13.701
2023-02-24,13.573
2023-02-27,14.730
2023-02-28,14.883
2023-03-01,14.976
2023-03-02,15.087
2023-03-03,14.806
2023-03-06,15.946
2023-03-07,15.835
2023-03-08,16.949
2023-03-09,16.847
2023-03-10,16.601
2023-03-13,15.903
2023-03-14,15.776
2023-03-15,15.818
2023-03-16,16.056
2023-03-17,15.487
2023-03-20,15.436
2023-03-21,14.959
2023-03-22,15.249
2023-03-23,15.572
2023-03-24,15.308
2023-03-27,15.606
2023-03-28,15.121
2023-03-29,15.861
2023-03-30,15.655
2023-03-31,15.880
2023-04-03,15.955
2023-04-04,16.273
2023-04-05,15.805
2023-04-06,15.608
2023-04-07,15.776
2023-04-10,16.189
2023-04-11,16.733
2023-04-12,17.145
2023-04-13,16.733
2023-04-14,16.470
2023-04-17,16.761
2023-04-18,16.845
2023-04-19,17.323
2023-04-20,16.592
2023-04-24,16.573
2023-04-25,16.170
2023-04-26,15.805
2023-04-27,15.936
2023-04-28,15.045
2023-05-02,14.689
2023-05-03,14.549
2023-05-04,14.567
2023-05-05,14.286
2023-05-08,15.458
2023-05-09,15.664
2023-05-10,15.758
2023-05-11,17.333
2023-05-12,18.083
2023-05-15,16.283
2023-05-16,14.783
2023-05-17,14.605
2023-05-18,14.042
2023-05-22,13.536
2023-05-23,13.499
2023-05-24,13.077
2023-05-25,13.405
2023-05-26,13.602
2023-05-29,13.958
2023-05-30,15.345
2023-05-31,14.811
2023-06-01,15.317
2023-06-02,16.451
2023-06-05,17.033
2023-06-06,16.911
2023-06-07,17.239
2023-06-08,17.483
2023-06-09,17.304
2023-06-12,16.948
2023-06-13,16.901
2023-06-14,17.220
2023-06-15,18.026
2023-06-16,17.708
2023-06-19,17.351
2023-06-20,17.848
2023-06-21,18.101
2023-06-22,17.989
2023-06-23,18.551
2023-06-26,19.142
2023-06-27,18.936
2023-07-03,19.404
2023-07-04,19.779
2023-07-05,19.554
2023-07-06,19.179
2023-07-07,18.992
2023-07-10,19.217
2023-07-11,20.510
2023-07-12,21.654
2023-07-13,22.910
2023-07-14,23.210
2023-07-17,23.735
2023-07-18,22.048
2023-07-19,23.454
2023-07-20,23.154
2023-07-21,22.460
2023-07-24,23.248
2023-07-25,23.341
2023-07-26,23.435
2023-07-27,24.785
2023-07-28,26.772
2023-07-31,26.191
2023-08-01,25.366
2023-08-02,26.285
2023-08-03,25.572
2023-08-04,26.529
2023-08-07,26.360
2023-08-08,26.397
2023-08-09,29.022
2023-08-10,28.741
2023-08-11,28.947
2023-08-14,28.310
2023-08-15,28.460
2023-08-16,27.916
2023-08-17,28.272
2023-08-18,26.866
2023-08-21,26.566
2023-08-22,25.779
2023-08-23,25.929
2023-08-24,28.516
2023-08-25,28.066
2023-08-28,27.935
2023-08-29,28.310
2023-08-31,26.978
2023-09-01,27.541
2023-09-04,28.328
2023-09-05,29.584
2023-09-06,29.434
2023-09-07,30.578
2023-09-08,30.278
2023-09-11,28.703
2023-09-12,27.766
2023-09-13,27.316
2023-09-14,26.997
2023-09-15,26.660
2023-09-18,26.753
2023-09-19,27.166
2023-09-20,27.747
2023-09-21,29.247
2023-09-22,28.872
2023-09-25,30.203
2023-09-26,29.697
2023-09-27,29.584
2023-09-28,30.034
2023-09-29,31.366
2023-10-02,32.322
2023-10-03,31.778
2023-10-04,31.347
2023-10-05,32.059
2023-10-06,31.553
2023-10-09,30.241
2023-10-10,31.066
2023-10-11,31.234
2023-10-12,30.859
2023-10-13,29.622
2023-10-16,29.659
2023-10-17,30.203
2023-10-18,29.341
2023-10-19,28.985
2023-10-20,28.047
2023-10-23,28.591
2023-10-24,29.678
2023-10-25,27.747
2023-10-26,28.872
2023-10-27,28.985
2023-10-30,28.328
2023-10-31,27.616
2023-11-01,27.803
2023-11-02,28.141
2023-11-03,28.122
2023-11-06,28.647
2023-11-07,28.347
2023-11-08,27.935
2023-11-09,27.522
2023-11-10,27.166
2023-11-13,26.247
2023-11-14,26.772
2023-11-15,26.810
2023-11-16,28.103
2023-11-17,28.197
2023-11-20,28.535
2023-11-21,29.003
2023-11-22,28.947
2023-11-23,29.491
2023-11-24,29.866
2023-11-27,32.153
2023-11-28,31.684
2023-11-29,31.797
2023-11-30,31.534
2023-12-01,32.678
2023-12-04,33.953
2023-12-05,34.271
2023-12-06,34.215
2023-12-07,33.634
2023-12-08,32.772
2023-12-11,32.715
2023-12-12,34.909
2023-12-13,34.478
2023-12-14,35.940
2023-12-15,36.652
2023-12-18,36.934
2023-12-19,36.446
2023-12-20,37.440
2023-12-21,36.652
2023-12-22,36.709
2023-12-25,35.659
2023-12-26,35.321
2023-12-27,33.634
2023-12-28,33.784
2023-12-29,34.234
2024-01-02,34.253
2024-01-03,33.128
2024-01-04,34.028
2024-01-05,34.478
2024-01-08,37.909
2024-01-09,37.346
2024-01-10,38.190
2024-01-11,38.546
2024-01-12,40.552
2024-01-15,40.477
2024-01-16,39.183
2024-01-17,39.371
2024-01-18,38.452
2024-01-19,38.359
2024-01-22,37.552
2024-01-23,35.771
2024-01-24,37.871
2024-01-25,37.815
2024-01-26,37.796
2024-01-29,37.177
2024-01-30,37.177
2024-01-31,37.065
2024-02-01,37.571
2024-02-02,36.802
2024-02-05,37.702
2024-02-06,38.471
2024-02-07,37.909
2024-02-08,37.852
2024-02-09,37.740
2024-02-12,38.584
2024-02-13,37.984
2024-02-14,38.434
2024-02-15,39.240
2024-02-16,38.883
2024-02-19,38.940
2024-02-20,40.402
2024-02-21,40.777
2024-02-22,39.690
2024-02-23,40.215
2024-02-26,39.052
2024-02-27,38.996
2024-02-28,37.927
2024-02-29,38.977
2024-03-01,37.777
2024-03-04,36.577
2024-03-05,36.915
2024-03-06,36.278
2024-03-07,38.396
2024-03-08,39.221
2024-03-11,40.121
2024-03-12,41.040
2024-03-13,39.183
2024-03-14,38.021
2024-03-15,37.234
2024-03-18,37.627
2024-03-19,39.671
2024-03-20,39.971
2024-03-21,42.221
2024-03-22,42.952
2024-03-25,43.121
2024-03-26,43.314
2024-03-27,43.431
2024-03-28,45.759
2024-03-29,45.759
2024-04-01,46.757
2024-04-02,48.224
2024-04-03,48.166
2024-04-04,51.257
2024-04-05,54.436
2024-04-08,54.289
2024-04-15,57.126
2024-04-16,54.631
2024-04-17,54.827
2024-04-18,57.272
2024-04-19,61.136
2024-04-22,58.544
2024-04-24,58.984
2024-04-25,56.196
2024-04-26,57.761
2024-04-29,59.033
2024-04-30,58.153
2024-05-02,56.881
2024-05-03,58.740
2024-05-06,58.935
2024-05-07,60.256
2024-05-08,58.691
2024-05-09,58.104
2024-05-10,56.539
2024-05-13,54.778
2024-05-14,56.245
2024-05-15,55.952
2024-05-16,57.859
2024-05-17,61.527
2024-05-20,63.093
2024-05-21,65.880
2024-05-22,64.804
2024-05-23,65.098
2024-05-24,65.049
2024-05-27,66.516
2024-05-28,68.277
2024-05-29,64.560
2024-05-30,64.266
2024-05-31,64.951
2024-06-03,65.342
2024-06-04,62.114
2024-06-05,60.989
2024-06-06,59.816
2024-06-07,58.006
2024-06-10,58.153
2024-06-11,59.278
2024-06-12,60.843
2024-06-13,60.158
2024-06-14,59.767
2024-06-20,62.408
2024-06-21,64.560
2024-06-24,65.685
2024-06-25,63.777
2024-06-26,63.386
2024-06-27,65.391
2024-06-28,62.652
2024-07-01,60.598
2024-07-02,61.332
2024-07-03,64.804
2024-07-04,65.783
2024-07-05,65.293
2024-07-08,66.223
2024-07-09,63.190
2024-07-10,62.603
2024-07-11,65.245
2024-07-12,65.245
2024-07-16,66.810
2024-07-17,66.369
2024-07-18,66.712
2024-07-19,67.250
2024-07-22,67.788
2024-07-23,67.788
2024-07-24,66.027
2024-07-25,64.120
2024-07-26,64.217
2024-07-29,63.239
2024-07-30,61.381
2024-07-31,60.549
2024-08-01,61.821
2024-08-02,58.886
2024-08-05,55.658
2024-08-06,54.436
2024-08-07,54.485
2024-08-08,54.631
2024-08-09,51.795
2024-08-12,53.017
2024-08-13,54.533
2024-08-14,54.974
2024-08-15,57.077
2024-08-16,55.609
2024-08-19,58.935
2024-08-20,58.593
2024-08-21,57.859
2024-08-22,58.251
2024-08-23,56.832
2024-08-26,57.223
2024-08-27,57.810
2024-08-28,57.419
2024-08-29,57.028
2024-09-02,60.109
2024-09-03,59.620
2024-09-04,59.767
2024-09-05,59.278
2024-09-06,58.348
2024-09-09,56.783
2024-09-10,55.218
2024-09-11,54.093
2024-09-12,55.561
2024-09-13,55.365
2024-09-16,54.974
2024-09-17,56.588
2024-09-18,57.272
2024-09-19,60.011
2024-09-20,58.837
2024-09-23,59.913
2024-09-24,62.457
2024-09-25,62.506
2024-09-26,61.723
2024-09-27,62.163
2024-09-30,60.256
2024-10-01,56.392
2024-10-02,51.697
2024-10-03,50.425
2024-10-04,53.164
2024-10-07,54.436
2024-10-08,54.827
2024-10-09,55.952
2024-10-10,54.533
2024-10-11,54.338
2024-10-14,52.724
2024-10-15,53.164
2024-10-16,53.311
2024-10-17,52.088
2024-10-18,49.056
2024-10-21,47.403
2024-10-22,48.811
2024-10-23,48.048
2024-10-24,48.596
2024-10-25,48.889
2024-10-28,48.870
2024-10-30,49.887
2024-10-31,49.496
2024-11-01,48.831
2024-11-04,45.935
2024-11-05,45.387
2024-11-06,46.424
2024-11-07,47.344
2024-11-08,50.083
2024-11-11,51.403
2024-11-12,51.843
2024-11-13,52.724
2024-11-14,54.191
2024-11-15,53.653
2024-11-18,53.849
2024-11-19,52.381
2024-11-20,51.061
2024-11-21,55.658
2024-11-22,59.278
2024-11-25,58.299
2024-11-26,57.908
2024-11-27,58.153
2024-11-28,58.397
2024-11-29,59.522
2024-12-02,59.669
2024-12-03,62.017
2024-12-04,61.381
2024-12-05,62.065
2024-12-06,63.875
2024-12-09,64.902
2024-12-10,63.728
2024-12-11,62.506
2024-12-12,62.261
2024-12-13,62.163
2024-12-16,61.332
2024-12-17,61.332
2024-12-18,61.527
2024-12-19,59.816
2024-12-20,59.375
2024-12-23,58.006
2024-12-24,58.935
2024-12-25,63.631
2024-12-26,64.217
2024-12-27,64.804
2024-12-30,64.217
2024-12-31,63.435
2025-01-02,64.755
2025-01-03,64.755
2025-01-06,65.342
2025-01-07,63.337
2025-01-08,62.212
2025-01-09,64.462
2025-01-10,62.995
2025-01-13,61.430
2025-01-14,61.625
2025-01-15,61.821
2025-01-16,62.750
2025-01-17,64.560
2025-01-20,65.685
2025-01-21,67.054
2025-01-22,68.081
2025-01-23,66.663
2025-01-24,65.000
2025-01-27,64.560
2025-01-28,65.636
2025-01-29,64.560
2025-01-30,64.071
2025-01-31,63.435
2025-02-03,62.408
2025-02-04,64.266
2025-02-05,63.484
2025-02-06,63.044
2025-02-07,62.114
2025-02-10,61.332
2025-02-11,61.821
2025-02-12,61.479
2025-02-13,62.652
2025-02-14,63.435
2025-02-17,63.093
2025-02-18,63.679
2025-02-19,62.897
2025-02-20,64.169
2025-02-21,63.386
2025-02-24,63.386
2025-02-25,64.707
2025-02-26,66.027
2025-02-27,66.321
2025-02-28,65.831
2025-03-03,71.407
2025-03-04,70.576
2025-03-05,71.505
2025-03-06,71.847
2025-03-07,72.141
2025-03-10,72.287
2025-03-11,70.331
2025-03-12,71.945
2025-03-13,73.168
2025-03-14,73.266
2025-03-17,73.461
2025-03-18,71.652
2025-03-19,64.511
2025-03-20,58.397
2025-03-21,52.577
2025-03-24,52.773
2025-03-25,54.778
2025-03-26,53.950
2025-03-27,52.800
2025-03-28,52.250
2025-04-02,52.850
2025-04-03,52.550
2025-04-04,52.250
2025-04-07,52.100
2025-04-08,51.950
2025-04-09,49.780
2025-04-10,49.400
2025-04-11,49.880
2025-04-14,50.100
2025-04-15,50.350
2025-04-16,50.550
2025-04-17,51.300
2025-04-22,50.400
2025-04-24,53.500
2025-04-25,51.500
2025-04-28,49.360
2025-04-29,48.940
2025-04-30,48.500
2025-05-02,49.500
2025-05-05,48.580
2025-05-06,49.260
2025-05-07,49.480
2025-05-08,49.900
2025-05-09,49.880
2025-05-12,51.900
2025-05-13,52.250
2025-05-14,51.800
2025-05-15,50.700
2025-05-16,51.950
2025-05-20,52.550
2025-05-21,52.500
2025-05-22,53.650
2025-05-23,51.900
2025-05-26,51.950
2025-05-27,50.950
2025-05-28,51.650
2025-05-29,52.800
2025-05-30,50.950
2025-06-02,52.050
2025-06-03,55.650
2025-06-04,56.200
2025-06-05,56.250
2025-06-10,59.850
2025-06-11,60.000
2025-06-12,59.200
2025-06-13,59.500
2025-06-16,59.900
2025-06-17,58.600
2025-06-18,58.350
2025-06-19,57.150
2025-06-20,57.200
2025-06-23,57.900
2025-06-24,61.050
2025-06-25,60.950
2025-06-26,60.800
2025-06-27,62.000
2025-06-30,68.200
2025-07-01,68.100
2025-07-02,69.150
2025-07-03,68.800
2025-07-04,69.700
2025-07-07,67.950
2025-07-08,67.700
2025-07-09,69.300
2025-07-10,70.350
2025-07-11,69.750
2025-07-14,66.900
2025-07-16,65.450
2025-07-17,67.850
2025-07-18,67.300
2025-07-21,68.600
2025-07-22,67.600
2025-07-23,67.550
2025-07-24,68.200
2025-07-25,68.000
2025-07-28,67.150
2025-07-29,67.150
2025-07-30,67.200
2025-07-31,67.500
2025-08-01,66.550
2025-08-04,66.850
2025-08-05,66.750
2025-08-06,66.700
2025-08-07,68.550
2025-08-08,67.900
2025-08-11,68.250
2025-08-12,68.250
2025-08-13,68.350
2025-08-14,66.750
2025-08-15,67.200
2025-08-18,66.500
2025-08-19,65.850
2025-08-20,67.200
2025-08-21,68.250
2025-08-22,69.850
2025-08-25,69.250
2025-08-26,70.500
2025-08-27,69.000
2025-08-28,69.500
2025-08-29,68.250
2025-09-01,69.200
2025-09-02,66.050
2025-09-03,60.800
2025-09-04,61.600
2025-09-05,62.450
2025-09-08,61.550
2025-09-09,62.800
2025-09-10,63.900
2025-09-11,61.000
2025-09-12,62.000
2025-09-15,65.450
2025-09-16,66.600
2025-09-17,67.350
2025-09-18,65.050
2025-09-19,66.650
2025-09-22,67.700
2025-09-23,66.000
2025-09-24,65.550
2025-09-25,64.650
2025-09-26,61.800
2025-09-29,61.200
2025-09-30,62.700
2025-10-01,64.250
2025-10-02,62.450
2025-10-03,59.450
2025-10-06,58.450
2025-10-07,59.100
2025-10-08,58.100
2025-10-09,57.350
2025-10-10,57.500
2025-10-13,55.950
2025-10-14,53.500
2025-10-15,53.600
2025-10-16,55.300
2025-10-17,54.850
2025-10-20,57.950
2025-10-21,57.600
2025-10-22,57.900
2025-10-23,58.550
2025-10-24,60.200
2025-10-27,58.800
2025-10-28,58.550
2025-10-29,58.550
2025-10-30,59.500
2025-10-31,60.800
2025-11-03,61.100
2025-11-04,61.000
2025-11-05,61.200
2025-11-06,62.450
2025-11-07,60.900
2025-11-10,59.900
2025-11-11,58.300
2025-11-12,58.900
2025-11-13,58.700
2025-11-14,58.300
2025-11-17,58.350
2025-11-18,58.850
2025-11-19,61.350
2025-11-20,61.900
2025-11-21,61.800
2025-11-24,62.900
2025-11-25,63.400
2025-11-26,63.500
2025-11-27,63.750
2025-11-28,64.750
2025-12-01,66.250
2025-12-02,66.050
2025-12-03,66.700
2025-12-04,64.400
2025-12-05,67.000
2025-12-08,68.300
2025-12-09,69.300
2025-12-10,68.650
2025-12-11,69.000
2025-12-12,69.550
2025-12-15,71.000
2025-12-16,71.300
2025-12-17,70.700
2025-12-18,71.150
2025-12-19,71.800
2025-12-22,72.900
2025-12-23,71.950
2025-12-24,69.850
2025-12-26,69.250
2025-12-29,69.550
2025-12-30,69.750
2025-12-31,69.800
2026-01-02,73.500
