2021-05-26,54.437
2021-05-27,53.291
2021-05-28,56.640
2021-05-31,56.376
2021-06-01,56.464
2021-06-02,55.494
2021-06-03,54.348
2021-06-04,54.833
2021-06-07,54.613
2021-06-08,54.657
2021-06-09,55.230
2021-06-10,55.274
2021-06-11,55.627
2021-06-14,56.773
2021-06-15,56.596
2021-06-16,57.258
2021-06-17,56.464
2021-06-18,55.979
2021-06-21,56.905
2021-06-22,56.508
2021-06-23,55.406
2021-06-24,55.671
2021-06-25,54.701
2021-06-28,55.010
2021-06-29,55.803
2021-06-30,54.789
2021-07-01,54.569
2021-07-02,55.054
2021-07-05,55.186
2021-07-06,54.921
2021-07-07,55.186
2021-07-08,54.965
2021-07-09,55.759
2021-07-12,54.040
2021-07-13,53.952
2021-07-14,54.392
2021-07-16,54.437
2021-07-19,53.864
2021-07-26,54.216
2021-07-27,54.437
2021-07-28,54.216
2021-07-29,55.847
2021-07-30,55.891
2021-08-02,55.627
2021-08-03,56.508
2021-08-04,55.891
2021-08-05,56.420
2021-08-06,56.861
2021-08-09,56.949
2021-08-10,60.343
2021-08-11,59.946
2021-08-12,61.798
2021-08-13,61.225
2021-08-16,61.665
2021-08-17,61.269
2021-08-18,61.445
2021-08-19,62.679
2021-08-20,62.855
2021-08-23,63.825
2021-08-24,64.707
2021-08-25,64.398
2021-08-26,64.883
2021-08-27,63.649
2021-08-31,63.340
2021-09-01,63.473
2021-09-02,63.737
2021-09-03,62.679
2021-09-06,62.547
2021-09-07,61.401
2021-09-08,61.269
2021-09-09,61.357
2021-09-10,60.652
2021-09-13,60.123
2021-09-14,59.461
2021-09-15,59.682
2021-09-16,60.167
2021-09-17,61.401
2021-09-20,59.594
2021-09-21,59.373
2021-09-22,59.990
2021-09-23,58.359
2021-09-24,57.213
2021-09-27,56.640
2021-09-28,55.538
2021-09-29,56.552
2021-09-30,56.332
2021-10-01,55.715
2021-10-04,54.965
2021-10-05,54.745
2021-10-06,53.952
2021-10-07,54.172
2021-10-08,54.525
2021-10-11,55.406
2021-10-12,54.921
2021-10-13,54.260
2021-10-14,53.291
2021-10-15,53.423
2021-10-18,53.511
2021-10-19,54.040
2021-10-20,53.687
2021-10-21,54.569
2021-10-22,54.921
2021-10-25,54.172
2021-10-26,54.789
2021-10-27,55.627
2021-10-28,54.789
2021-11-01,56.420
2021-11-02,56.464
2021-11-03,56.905
2021-11-04,58.139
2021-11-05,57.786
2021-11-08,59.241
2021-11-09,57.875
2021-11-10,58.536
2021-11-11,58.359
2021-11-12,58.888
2021-11-15,59.241
2021-11-16,58.492
2021-11-17,59.492
2021-11-18,60.855
2021-11-19,60.673
2021-11-22,61.446
2021-11-23,61.855
2021-11-24,62.718
2021-11-25,62.673
2021-11-26,62.809
2021-11-29,63.127
2021-11-30,63.082
2021-12-01,63.764
2021-12-02,63.718
2021-12-03,63.536
2021-12-06,66.354
2021-12-07,70.490
2021-12-08,69.217
2021-12-09,68.036
2021-12-10,70.036
2021-12-13,71.126
2021-12-14,72.944
2021-12-15,75.807
2021-12-16,77.307
2021-12-17,70.217
2021-12-20,65.127
2021-12-21,59.446
2021-12-22,59.946
2021-12-23,58.174
2021-12-24,59.446
2021-12-27,58.083
2021-12-28,56.901
2021-12-29,57.901
2021-12-30,56.038
2021-12-31,55.719
2022-01-03,58.583
2022-01-04,61.537
2022-01-05,62.991
2022-01-06,62.673
2022-01-07,66.082
2022-01-10,64.854
2022-01-11,64.445
2022-01-12,65.400
2022-01-13,64.036
2022-01-14,63.855
2022-01-17,65.173
2022-01-18,61.946
2022-01-19,63.900
2022-01-20,63.627
2022-01-21,63.400
2022-01-24,60.855
2022-01-25,61.991
2022-01-26,62.264
2022-01-27,65.354
2022-01-28,64.173
2022-01-31,63.946
2022-02-01,65.173
2022-02-02,64.127
2022-02-03,63.536
2022-02-04,62.400
2022-02-07,64.264
2022-02-08,64.673
2022-02-09,65.673
2022-02-10,65.673
2022-02-11,67.218
2022-02-14,66.582
2022-02-15,68.445
2022-02-16,68.445
2022-02-17,67.899
2022-02-18,68.854
2022-02-21,70.036
2022-02-22,68.672
2022-02-23,68.536
2022-02-24,64.673
2022-02-25,66.400
2022-02-28,66.445
2022-03-01,66.763
2022-03-02,68.081
2022-03-03,69.263
2022-03-04,67.899
2022-03-07,68.581
2022-03-08,69.536
2022-03-09,70.263
2022-03-10,69.036
2022-03-11,68.854
2022-03-14,70.399
2022-03-15,69.263
2022-03-16,69.445
2022-03-17,71.217
2022-03-18,73.217
2022-03-21,73.944
2022-03-22,76.353
2022-03-23,76.444
2022-03-24,75.853
2022-03-25,76.353
2022-03-28,75.489
2022-03-29,76.353
2022-03-30,78.171
2022-03-31,76.944
2022-04-01,76.353
2022-04-04,74.308
2022-04-05,74.489
2022-04-06,73.444
2022-04-07,74.535
2022-04-08,75.717
2022-04-11,75.898
2022-04-12,76.353
2022-04-13,77.534
2022-04-14,77.216
2022-04-15,76.944
2022-04-18,76.989
2022-04-19,77.762
2022-04-20,78.898
2022-04-21,81.534
2022-04-22,78.443
2022-04-25,78.898
2022-04-26,75.171
2022-04-27,77.216
2022-04-28,76.307
2022-04-29,75.944
2022-05-05,77.353
2022-05-06,75.489
2022-05-09,74.989
2022-05-10,75.989
2022-05-11,75.671
2022-05-12,74.762
2022-05-13,74.262
2022-05-16,74.353
2022-05-17,76.489
2022-05-18,74.535
2022-05-20,73.035
2022-05-23,72.990
2022-05-24,70.990
2022-05-25,72.399
2022-05-26,74.444
2022-05-27,74.308
2022-05-30,75.898
2022-05-31,74.989
2022-06-01,77.080
2022-06-02,79.989
2022-06-03,80.125
2022-06-06,80.398
2022-06-07,79.034
2022-06-08,76.171
2022-06-09,74.808
2022-06-10,74.080
2022-06-13,74.535
2022-06-14,76.035
2022-06-15,77.377
2022-06-16,75.572
2022-06-17,77.192
2022-06-20,76.590
2022-06-21,77.099
2022-06-22,78.210
2022-06-23,78.534
2022-06-24,78.117
2022-06-27,76.636
2022-06-28,77.793
2022-06-29,75.155
2022-06-30,74.831
2022-07-01,76.451
2022-07-04,76.590
2022-07-05,74.831
2022-07-06,77.562
2022-07-07,78.858
2022-07-08,79.043
2022-07-13,77.562
2022-07-14,75.896
2022-07-18,78.117
2022-07-19,79.043
2022-07-20,78.996
2022-07-21,78.163
2022-07-22,78.441
2022-07-25,79.830
2022-07-26,81.681
2022-07-27,83.624
2022-07-28,83.578
2022-07-29,85.244
2022-08-01,88.067
2022-08-02,86.494
2022-08-03,87.049
2022-08-04,88.206
2022-08-05,88.437
2022-08-08,91.306
2022-08-09,90.705
2022-08-10,95.333
2022-08-11,102.645
2022-08-12,100.793
2022-08-15,99.313
2022-08-16,102.367
2022-08-17,104.496
2022-08-18,99.035
2022-08-19,98.480
2022-08-22,102.274
2022-08-23,102.459
2022-08-24,102.830
2022-08-25,103.292
2022-08-26,104.496
2022-08-29,103.940
2022-08-31,101.256
2022-09-01,101.164
2022-09-02,100.423
2022-09-05,105.421
2022-09-06,104.588
2022-09-07,105.236
2022-09-08,111.067
2022-09-09,112.178
2022-09-12,112.085
2022-09-13,108.383
2022-09-14,110.975
2022-09-15,108.290
2022-09-16,111.437
2022-09-19,107.180
2022-09-20,107.643
2022-09-21,107.457
2022-09-22,109.031
2022-09-23,111.160
2022-09-26,110.327
2022-09-27,112.918
2022-09-28,111.437
2022-09-29,108.105
2022-09-30,107.087
2022-10-03,114.121
2022-10-04,114.584
2022-10-05,114.954
2022-10-06,118.564
2022-10-07,116.991
2022-10-10,115.510
2022-10-11,113.751
2022-10-12,111.160
2022-10-13,114.307
2022-10-14,117.639
2022-10-17,127.727
2022-10-18,127.264
2022-10-19,130.782
2022-10-20,129.763
2022-10-21,131.429
2022-10-24,131.985
2022-10-25,129.578
2022-10-26,126.617
2022-10-27,124.951
2022-10-28,122.914
2022-10-31,124.025
2022-11-01,128.097
2022-11-02,130.319
2022-11-03,129.486
2022-11-04,133.188
2022-11-07,136.150
2022-11-08,136.520
2022-11-09,128.097
2022-11-10,131.800
2022-11-11,125.784
2022-11-14,125.228
2022-11-15,124.025
2022-11-16,119.953
2022-11-17,116.620
2022-11-18,120.971
2022-11-21,118.657
2022-11-22,121.896
2022-11-23,120.323
2022-11-24,122.729
2022-11-25,122.452
2022-11-28,123.377
2022-11-29,123.932
2022-11-30,124.488
2022-12-01,121.248
2022-12-02,113.844
2022-12-05,111.622
2022-12-06,117.453
2022-12-07,110.697
2022-12-08,112.733
2022-12-09,113.844
2022-12-12,115.787
2022-12-13,123.007
2022-12-14,119.543
2022-12-15,120.292
2022-12-16,120.386
2022-12-19,122.726
2022-12-20,126.751
2022-12-21,129.934
2022-12-22,129.279
2022-12-23,128.156
2022-12-26,127.032
2022-12-27,128.343
2022-12-28,125.909
2022-12-29,127.781
2022-12-30,128.156
2023-01-02,130.402
2023-01-03,131.058
2023-01-04,127.875
2023-01-05,123.100
2023-01-06,121.135
2023-01-09,122.445
2023-01-10,121.696
2023-01-11,116.454
2023-01-12,117.952
2023-01-13,115.237
2023-01-16,120.011
2023-01-17,123.288
2023-01-18,125.815
2023-01-19,126.658
2023-01-20,126.658
2023-01-23,128.343
2023-01-24,128.156
2023-01-25,127.687
2023-01-26,125.347
2023-01-27,124.973
2023-01-30,120.105
2023-01-31,116.548
2023-02-01,111.493
2023-02-02,113.833
2023-02-03,118.888
2023-02-06,120.292
2023-02-07,112.335
2023-02-08,109.807
2023-02-15,123.569
2023-02-16,125.534
2023-02-17,126.658
2023-02-20,126.002
2023-02-21,125.722
2023-02-22,123.569
2023-02-23,125.066
2023-02-24,123.756
2023-02-27,126.564
2023-02-28,127.594
2023-03-01,130.309
2023-03-02,132.743
2023-03-03,128.156
2023-03-06,131.058
2023-03-07,129.653
2023-03-08,130.589
2023-03-09,130.870
2023-03-10,132.555
2023-03-13,135.083
2023-03-14,128.998
2023-03-15,128.436
2023-03-16,135.738
2023-03-17,136.019
2023-03-20,134.428
2023-03-21,131.338
2023-03-22,131.526
2023-03-23,132.087
2023-03-24,132.743
2023-03-27,131.994
2023-03-28,133.679
2023-03-29,137.517
2023-03-30,137.610
2023-03-31,139.202
2023-04-03,139.202
2023-04-04,145.099
2023-04-05,143.508
2023-04-06,146.504
2023-04-07,144.819
2023-04-10,149.499
2023-04-11,149.686
2023-04-12,150.903
2023-04-13,151.933
2023-04-14,155.022
2023-04-17,151.746
2023-04-18,151.652
2023-04-19,151.933
2023-04-20,148.376
2023-04-24,146.036
2023-04-25,142.572
2023-04-26,143.789
2023-04-27,148.189
2023-04-28,146.223
2023-05-02,143.882
2023-05-03,146.410
2023-05-04,145.942
2023-05-05,146.972
2023-05-08,151.840
2023-05-09,154.929
2023-05-10,148.469
2023-05-11,163.260
2023-05-12,165.975
2023-05-15,149.406
2023-05-16,142.197
2023-05-17,137.330
2023-05-18,132.649
2023-05-22,128.156
2023-05-23,125.815
2023-05-24,124.879
2023-05-25,124.505
2023-05-26,125.909
2023-05-29,128.436
2023-05-30,131.619
2023-05-31,131.994
2023-06-01,134.615
2023-06-02,136.581
2023-06-05,144.257
2023-06-06,145.193
2023-06-07,150.435
2023-06-08,150.997
2023-06-09,153.150
2023-06-12,154.086
2023-06-13,154.929
2023-06-14,152.749
2023-06-15,159.382
2023-06-16,167.626
2023-06-19,165.731
2023-06-20,157.298
2023-06-21,150.570
2023-06-22,157.582
2023-06-23,159.193
2023-06-26,162.983
2023-06-27,161.562
2023-07-03,169.521
2023-07-04,167.152
2023-07-05,171.132
2023-07-06,173.596
2023-07-07,171.701
2023-07-10,175.681
2023-07-11,175.965
2023-07-12,176.723
2023-07-13,174.354
2023-07-14,175.112
2023-07-17,184.398
2023-07-18,188.947
2023-07-19,189.420
2023-07-20,191.031
2023-07-21,192.358
2023-07-24,187.904
2023-07-25,184.019
2023-07-26,192.832
2023-07-27,193.306
2023-07-28,205.814
2023-07-31,204.771
2023-08-01,203.539
2023-08-02,208.656
2023-08-03,216.332
2023-08-04,218.701
2023-08-07,215.763
2023-08-08,219.080
2023-08-09,240.969
2023-08-10,252.719
2023-08-11,258.404
2023-08-14,258.215
2023-08-15,245.707
2023-08-16,242.580
2023-08-17,239.263
2023-08-18,222.680
2023-08-21,238.979
2023-08-22,237.842
2023-08-23,230.261
2023-08-24,227.513
2023-08-25,243.527
2023-08-28,242.580
2023-08-29,243.622
2023-08-31,238.979
2023-09-01,245.612
2023-09-04,248.644
2023-09-05,250.350
2023-09-06,245.233
2023-09-07,258.688
2023-09-08,255.846
2023-09-11,255.846
2023-09-12,256.319
2023-09-13,255.846
2023-09-14,259.541
2023-09-15,255.846
2023-09-18,253.950
2023-09-19,261.626
2023-09-20,255.846
2023-09-21,261.247
2023-09-22,259.067
2023-09-25,263.142
2023-09-26,260.962
2023-09-27,255.846
2023-09-28,255.846
2023-09-29,260.299
2023-10-02,276.218
2023-10-03,269.585
2023-10-04,274.702
2023-10-05,278.872
2023-10-06,293.749
2023-10-09,296.591
2023-10-10,303.224
2023-10-11,303.793
2023-10-12,303.224
2023-10-13,303.224
2023-10-16,302.940
2023-10-17,296.591
2023-10-18,282.378
2023-10-19,278.493
2023-10-20,269.870
2023-10-23,275.176
2023-10-24,285.694
2023-10-25,268.543
2023-10-26,263.142
2023-10-27,262.573
2023-10-30,264.184
2023-10-31,257.741
2023-11-01,261.436
2023-11-02,274.323
2023-11-03,271.007
2023-11-06,275.745
2023-11-07,280.719
2023-11-08,290.432
2023-11-09,289.958
2023-11-10,278.351
2023-11-13,269.112
2023-11-14,271.954
2023-11-15,275.034
2023-11-16,285.694
2023-11-17,292.090
2023-11-20,288.300
2023-11-21,296.828
2023-11-22,293.275
2023-11-23,293.275
2023-11-24,299.908
2023-11-27,303.698
2023-11-28,298.723
2023-11-29,295.644
2023-11-30,291.853
2023-12-01,289.485
2023-12-04,291.617
2023-12-05,292.564
2023-12-06,296.591
2023-12-07,306.541
2023-12-08,304.883
2023-12-11,299.671
2023-12-12,294.222
2023-12-13,286.168
2023-12-14,296.828
2023-12-15,303.698
2023-12-18,301.329
2023-12-19,289.248
2023-12-20,290.922
2023-12-21,295.947
2023-12-22,296.186
2023-12-25,288.051
2023-12-26,290.683
2023-12-27,292.836
2023-12-28,294.272
2023-12-29,287.812
2024-01-02,288.051
2024-01-03,279.678
2024-01-04,289.487
2024-01-05,294.033
2024-01-08,305.277
2024-01-09,305.756
2024-01-10,304.559
2024-01-11,314.129
2024-01-12,320.589
2024-01-15,323.938
2024-01-16,320.589
2024-01-17,318.914
2024-01-18,319.393
2024-01-19,320.589
2024-01-22,330.637
2024-01-23,345.470
2024-01-24,351.930
2024-01-25,348.580
2024-01-26,354.322
2024-01-29,355.997
2024-01-30,354.083
2024-01-31,364.610
2024-02-01,357.911
2024-02-02,352.408
2024-02-05,360.064
2024-02-06,362.217
2024-02-07,357.911
2024-02-08,369.634
2024-02-09,379.443
2024-02-12,375.855
2024-02-13,363.653
2024-02-14,364.610
2024-02-15,382.075
2024-02-16,373.462
2024-02-19,373.223
2024-02-20,378.486
2024-02-21,384.946
2024-02-22,377.768
2024-02-23,378.008
2024-02-26,378.008
2024-02-27,368.438
2024-02-28,364.371
2024-02-29,371.548
2024-03-01,364.610
2024-03-04,356.954
2024-03-05,355.997
2024-03-06,356.236
2024-03-07,368.438
2024-03-08,371.787
2024-03-11,373.940
2024-03-12,381.596
2024-03-13,369.634
2024-03-14,372.266
2024-03-15,362.217
2024-03-18,362.457
2024-03-19,369.873
2024-03-20,366.045
2024-03-21,367.481
2024-03-22,354.562
2024-03-25,340.685
2024-03-26,331.594
2024-03-27,334.465
2024-03-28,336.379
2024-03-29,345.470
2024-04-01,346.906
2024-04-02,349.059
2024-04-03,354.801
2024-04-04,363.653
2024-04-05,387.578
2024-04-08,384.946
2024-04-15,375.855
2024-04-16,375.137
2024-04-17,371.070
2024-04-18,351.930
2024-04-19,355.519
2024-04-22,354.083
2024-04-24,352.169
2024-04-25,356.715
2024-04-26,369.873
2024-04-29,371.070
2024-04-30,370.352
2024-05-02,386.381
2024-05-03,399.301
2024-05-06,399.540
2024-05-07,400.975
2024-05-08,401.932
2024-05-09,406.717
2024-05-10,406.478
2024-05-13,407.674
2024-05-14,436.144
2024-05-15,449.064
2024-05-16,446.671
2024-05-17,465.811
2024-05-20,466.289
2024-05-21,466.289
2024-05-22,464.136
2024-05-23,463.658
2024-05-24,447.389
2024-05-27,456.480
2024-05-28,461.026
2024-05-29,456.480
2024-05-30,454.327
2024-05-31,459.351
2024-06-03,475.381
2024-06-04,470.835
2024-06-05,482.319
2024-06-06,478.969
2024-06-07,472.270
2024-06-10,465.093
2024-06-11,477.055
2024-06-12,467.485
2024-06-13,503.372
2024-06-14,529.211
2024-06-20,545.001
2024-06-21,549.307
2024-06-24,536.388
2024-06-25,545.958
2024-06-26,535.431
2024-06-27,535.431
2024-06-28,521.555
2024-07-01,530.168
2024-07-02,530.646
2024-07-03,526.340
2024-07-04,522.033
2024-07-05,529.689
2024-07-08,534.474
2024-07-09,530.168
2024-07-10,519.641
2024-07-11,545.479
2024-07-12,553.614
2024-07-16,560.313
2024-07-17,572.316
2024-07-18,585.760
2024-07-19,590.081
2024-07-22,591.041
2024-07-23,590.561
2024-07-24,599.683
2024-07-25,588.640
2024-07-26,588.160
2024-07-29,575.197
2024-07-30,591.041
2024-07-31,600.644
2024-08-01,587.680
2024-08-02,564.634
2024-08-05,535.346
2024-08-06,542.548
2024-08-07,535.826
2024-08-08,523.823
2024-08-09,542.068
2024-08-12,540.147
2024-08-13,547.829
2024-08-14,545.429
2024-08-15,549.270
2024-08-16,533.906
2024-08-19,550.710
2024-08-20,539.667
2024-08-21,533.906
2024-08-22,539.667
2024-08-23,524.303
2024-08-26,518.061
2024-08-27,531.985
2024-08-28,531.505
2024-08-29,518.541
2024-09-02,540.147
2024-09-03,539.187
2024-09-04,535.346
2024-09-05,525.743
2024-09-06,525.743
2024-09-09,526.704
2024-09-10,537.747
2024-09-11,540.147
2024-09-12,535.346
2024-09-13,544.948
2024-09-16,545.429
2024-09-17,573.756
2024-09-18,591.041
2024-09-19,585.280
2024-09-20,547.349
2024-09-23,561.753
2024-09-24,557.432
2024-09-25,538.227
2024-09-26,517.101
2024-09-27,478.210
2024-09-30,476.530
2024-10-01,464.287
2024-10-02,451.215
2024-10-03,462.350
2024-10-04,465.739
2024-10-07,447.826
2024-10-08,468.160
2024-10-09,469.612
2024-10-10,449.520
2024-10-11,451.215
2024-10-14,453.393
2024-10-15,452.909
2024-10-16,457.024
2024-10-17,455.330
2024-10-18,446.374
2024-10-21,431.607
2024-10-22,445.889
2024-10-23,437.175
2024-10-24,460.413
2024-10-25,460.171
2024-10-28,457.751
2024-10-30,471.064
2024-10-31,451.699
2024-11-01,450.247
2024-11-04,447.826
2024-11-05,445.405
2024-11-06,476.874
2024-11-07,472.759
2024-11-08,477.842
2024-11-11,475.422
2024-11-12,456.056
2024-11-13,456.540
2024-11-14,460.171
2024-11-15,451.215
2024-11-18,445.163
2024-11-19,442.985
2024-11-20,429.913
2024-11-21,441.774
2024-11-22,453.393
2024-11-25,463.076
2024-11-26,459.203
2024-11-27,463.076
2024-11-28,470.580
2024-11-29,458.477
2024-12-02,471.791
2024-12-03,486.073
2024-12-04,490.430
2024-12-05,494.787
2024-12-06,498.660
2024-12-09,509.311
2024-12-10,509.311
2024-12-11,520.930
2024-12-12,518.994
2024-12-13,512.216
2024-12-16,496.724
2024-12-17,502.049
2024-12-18,494.731
2024-12-19,489.852
2024-12-20,482.777
2024-12-23,479.118
2024-12-24,476.922
2024-12-25,498.634
2024-12-26,505.464
2024-12-27,509.368
2024-12-30,511.319
2024-12-31,515.710
2025-01-02,518.150
2025-01-03,518.150
2025-01-06,520.589
2025-01-07,514.247
2025-01-08,521.077
2025-01-09,510.831
2025-01-10,510.343
2025-01-13,511.319
2025-01-14,502.537
2025-01-15,500.098
2025-01-16,491.803
2025-01-17,496.682
2025-01-20,507.904
2025-01-21,508.880
2025-01-22,508.880
2025-01-23,502.537
2025-01-24,501.561
2025-01-27,493.267
2025-01-28,509.855
2025-01-29,533.275
2025-01-30,539.130
2025-01-31,536.690
2025-02-03,524.493
2025-02-04,518.638
2025-02-05,526.444
2025-02-06,535.226
2025-02-07,547.912
2025-02-10,537.178
2025-02-11,549.375
2025-02-12,544.008
2025-02-13,565.476
2025-02-14,545.472
2025-02-17,540.593
2025-02-18,550.351
2025-02-19,541.569
2025-02-20,522.053
2025-02-21,499.610
2025-02-24,502.049
2025-02-25,492.291
2025-02-26,497.658
2025-02-27,504.489
2025-02-28,493.755
2025-03-03,512.783
2025-03-04,511.807
2025-03-05,529.372
2025-03-06,540.105
2025-03-07,541.081
2025-03-10,504.489
2025-03-11,504.001
2025-03-12,506.440
2025-03-13,515.222
2025-03-14,511.807
2025-03-17,503.025
2025-03-18,493.755
2025-03-19,444.477
2025-03-20,443.745
2025-03-21,399.590
2025-03-24,403.981
2025-03-25,444.233
2025-03-26,451.064
2025-03-27,450.576
2025-03-28,447.160
2025-04-02,435.207
2025-04-03,431.792
2025-04-04,426.913
2025-04-07,441.550
2025-04-08,456.187
2025-04-09,448.624
2025-04-10,448.868
2025-04-11,449.844
2025-04-14,454.723
2025-04-15,452.771
2025-04-16,445.941
2025-04-17,447.648
2025-04-22,437.890
2025-04-24,452.039
2025-04-25,454.967
2025-04-28,453.747
2025-04-29,452.771
2025-04-30,440.086
2025-05-02,458.626
2025-05-05,462.529
2025-05-06,461.553
2025-05-07,478.142
2025-05-08,478.630
2025-05-09,467.164
2025-05-12,485.461
2025-05-13,483.021
2025-05-14,484.485
2025-05-15,483.509
2025-05-16,482.045
2025-05-20,459.358
2025-05-21,455.211
2025-05-22,464.969
2025-05-23,464.969
2025-05-26,472.043
2025-05-27,468.140
2025-05-28,468.384
2025-05-29,471.311
2025-05-30,464.481
2025-06-02,474.239
2025-06-03,484.485
2025-06-04,503.025
2025-06-05,508.880
2025-06-10,511.807
2025-06-11,506.440
2025-06-12,493.267
2025-06-13,483.021
2025-06-16,484.485
2025-06-17,490.827
2025-06-18,473.614
2025-06-19,467.712
2025-06-20,461.565
2025-06-23,449.269
2025-06-24,480.991
2025-06-25,468.696
2025-06-26,459.843
2025-06-27,460.581
2025-06-30,486.647
2025-07-01,487.877
2025-07-02,503.615
2025-07-03,499.188
2025-07-04,498.696
2025-07-07,491.319
2025-07-08,480.008
2025-07-09,484.926
2025-07-10,490.827
2025-07-11,487.631
2025-07-14,490.827
2025-07-16,479.024
2025-07-17,487.877
2025-07-18,481.729
2025-07-21,490.090
2025-07-22,495.746
2025-07-23,491.073
2025-07-24,500.172
2025-07-25,502.631
2025-07-28,506.565
2025-07-29,508.533
2025-07-30,511.483
2025-07-31,521.812
2025-08-01,519.352
2025-08-04,519.844
2025-08-05,517.385
2025-08-06,525.254
2025-08-07,520.828
2025-08-08,522.795
2025-08-11,529.189
2025-08-12,528.697
2025-08-13,516.402
2025-08-14,522.303
2025-08-15,514.434
2025-08-18,515.418
2025-08-19,500.664
2025-08-20,504.598
2025-08-21,520.336
2025-08-22,514.926
2025-08-25,517.877
2025-08-26,527.221
2025-08-27,521.812
2025-08-28,527.221
2025-08-29,521.320
2025-09-01,520.828
2025-09-02,501.155
2025-09-03,502.139
2025-09-04,507.549
2025-09-05,506.565
2025-09-08,479.024
2025-09-09,478.286
2025-09-10,485.909
2025-09-11,480.991
2025-09-12,480.499
2025-09-15,515.910
2025-09-16,516.402
2025-09-17,512.932
2025-09-18,507.977
2025-09-19,527.305
2025-09-22,537.216
2025-09-23,533.252
2025-09-24,531.765
2025-09-25,527.305
2025-09-26,521.357
2025-09-29,530.278
2025-09-30,536.225
2025-10-01,562.491
2025-10-02,561.996
2025-10-03,558.526
2025-10-06,556.544
2025-10-07,561.996
2025-10-08,551.093
2025-10-09,538.703
2025-10-10,539.199
2025-10-13,541.181
2025-10-14,539.694
2025-10-15,541.677
2025-10-16,534.738
2025-10-17,522.349
2025-10-20,533.252
2025-10-21,519.375
2025-10-22,533.252
2025-10-23,542.172
2025-10-24,574.385
2025-10-27,560.509
2025-10-28,561.004
2025-10-29,561.004
2025-10-30,527.305
2025-10-31,534.243
2025-11-03,531.269
2025-11-04,527.800
2025-11-05,524.827
2025-11-06,546.632
2025-11-07,551.093
2025-11-10,541.181
2025-11-11,550.102
2025-11-12,556.544
2025-11-13,546.632
2025-11-14,539.694
2025-11-17,535.234
2025-11-18,539.199
2025-11-19,547.624
2025-11-20,546.632
2025-11-21,543.163
2025-11-24,530.278
2025-11-25,531.765
2025-11-26,540.190
2025-11-27,538.703
2025-11-28,532.260
2025-12-01,540.190
2025-12-02,544.650
2025-12-03,524.827
2025-12-04,523.835
2025-12-05,509.959
2025-12-08,522.844
2025-12-09,521.357
2025-12-10,528.296
2025-12-11,549.110
2025-12-12,552.084
2025-12-15,568.438
2025-12-16,561.500
2025-12-17,551.500
2025-12-18,544.500
2025-12-19,550.000
2025-12-22,540.000
2025-12-23,535.500
2025-12-24,552.000
2025-12-26,543.500
2025-12-29,530.000
2025-12-30,539.000
2025-12-31,536.500
2026-01-02,543.000
